Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
3.945999999999787,0.6411093080780207,5.66711929253394e-16,1.0844245379580781,-0.013514069034530491,3.4483188429311908e-15,0.0030901429091517783,-3.2679904252833346e-17,-0.2624772324526815,3.989340870036544e-16
3.947999999999787,0.6410822799399516,5.736085669392564e-16,1.0844307182438964,-0.013527348247003131,3.440770317270188e-15,0.003060487643194984,-3.332582366324126e-17,-0.26245320611353157,4.170768025146449e-16
3.9499999999997866,0.6410552252434576,5.804901075737967e-16,1.0844368392191828,-0.01354015677363255,3.432878474052176e-15,0.0030308302850892113,-3.3947540022003415e-17,-0.26242928735423465,4.348801890214244e-16
3.9519999999997864,0.6410281449299103,5.873558645219011e-16,1.084442900879753,-0.013552496722904374,3.4246497330200974e-15,0.0030011721739601166,-3.453548236724839e-17,-0.2624054763468376,4.524527881050936e-16
3.953999999999786,0.6410010399364645,5.942051639879413e-16,1.084448903224101,-0.013564370206572543,3.4160884598613476e-15,0.0029715146405417297,-3.5099236678475774e-17,-0.26238177325915785,4.699081116049345e-16
3.955999999999786,0.6409739111960514,6.010373409076639e-16,1.084454846253382,-0.013575779339578124,3.4071968723950397e-15,0.0029418590071805207,-3.5624440887888447e-17,-0.2623581782547999,4.870203919243392e-16
3.9579999999997857,0.6409467596373722,6.07851734652454e-16,1.0844607299713964,-0.013586726239968452,3.3979814604183698e-15,0.002912206587839672,-3.6106312756717335e-17,-0.2623346914931705,5.040104367973793e-16
3.9599999999997855,0.6409195861848923,6.146476975732908e-16,1.0844665543845722,-0.013597213028816564,3.388444535369449e-15,0.0028825586881036595,-3.6573598597185614e-17,-0.26231131312949524,5.2066366004634015e-16
3.9619999999997852,0.6408923917588347,6.214245866440296e-16,1.0844723195019483,-0.013607241830140934,3.378592469557459e-15,0.0028529166051829997,-3.702151565557708e-17,-0.2622880433148343,5.372008672688856e-16
3.963999999999785,0.6408651772751744,6.281817715831445e-16,1.0844780253351587,-0.013616814770825532,3.3684274569462183e-15,0.0028232816279193025,-3.7450071449350515e-17,-0.2622648821960984,5.535110195190281e-16
3.965999999999785,0.6408379436456328,6.349186264970369e-16,1.0844836718984145,-0.013625933980540168,3.357953792646885e-15,0.002793655036790542,-3.785448024963588e-17,-0.26224182991606526,5.697039000334557e-16
3.9679999999997846,0.6408106917776718,6.416345340823307e-16,1.084489259208488,-0.01363460159166116,3.347173694294631e-15,0.002764038103916571,-3.8239540541078114e-17,-0.262218886613396,5.855587102261819e-16
3.9699999999997844,0.6407834225744885,6.4832888147092e-16,1.084494787284696,-0.01364281973919231,3.336093557690012e-15,0.0027344320930648984,-3.860525747357932e-17,-0.26219605242265065,6.012974976772689e-16
3.971999999999784,0.6407561369350101,6.550010685863e-16,1.0845002561488821,-0.013650590560686184,3.324715576839257e-15,0.0027048382596566527,-3.892769168189745e-17,-0.26217332747430544,6.166920145349524e-16
3.973999999999784,0.6407288357538887,6.6165049973997855e-16,1.0845056658254015,-0.013657916196165711,3.3130462646627505e-15,0.0026752578507728574,-3.953253871473145e-17,-0.2621507118947684,6.319376773908191e-16
3.9759999999997837,0.6407015199214964,6.68276592269304e-16,1.0845110163411031,-0.01366479878804609,3.3010884384946507e-15,0.0026456921051608785,-4.0127636731138356e-17,-0.2621282058063963,6.47069790501188e-16
3.9779999999997835,0.6406741903239203,6.748787691462933e-16,1.0845163077253135,-0.013671240481057017,3.2888442453123436e-15,0.002616142253241125,-4.072735736899492e-17,-0.26210580932751104,6.6231412337274e-16
3.9799999999997833,0.6406468478429581,6.81456457636918e-16,1.08452154000982,-0.013677243422165215,3.2763115599298323e-15,0.002586609517114012,-4.131733256287478e-17,-0.262083522572416,6.776669527688789e-16
3.981999999999783,0.6406194933561138,6.880090807567777e-16,1.0845267132288543,-0.01368280976049729,3.2634883274792155e-15,0.0025570951105670925,-4.19119342800516e-17,-0.26206134565141315,6.930209807457694e-16
3.983999999999783,0.6405921277365928,6.945360574117362e-16,1.0845318274190754,-0.013687941647262907,3.250374523524836e-15,0.002527600239082491,-4.2511164179390666e-17,-0.26203927867081916,7.084872296281959e-16
3.9859999999997826,0.6405647518532983,7.010368064587859e-16,1.0845368826195536,-0.013692641235678265,3.2369680227056077e-15,0.002498126099844522,-4.3105446454322166e-17,-0.26201732173298237,7.23841173888929e-16
3.9879999999997824,0.6405373665708269,7.075107425041971e-16,1.0845418788717534,-0.013696910680889912,3.2232709482628504e-15,0.0024686738817475263,-4.3699576057618084e-17,-0.2619954749362996,7.390840559229142e-16
3.989999999999782,0.6405099727494652,7.139572844007228e-16,1.0845468162195169,-0.01370075213989886,3.2092853999164977e-15,0.0024392447654039834,-4.428876498191483e-17,-0.2619737383752329,7.544366802545837e-16
3.991999999999782,0.6404825712451854,7.203758552005558e-16,1.0845516947090477,-0.013704167771485042,3.1950092990374725e-15,0.0024098399231527834,-4.487301674872726e-17,-0.26195211214032654,7.697880258987805e-16
3.9939999999997817,0.6404551629096424,7.267658737986307e-16,1.084556514388894,-0.013707159736132067,3.180442667812597e-15,0.002380460519067774,-4.5150610025749904e-17,-0.2619305963182237,7.851710017162083e-16
3.9959999999997815,0.6404277485901702,7.33126759134256e-16,1.084561275309932,-0.013709730195952313,3.1655849048794553e-15,0.0023511077089665156,-4.539454324193841e-17,-0.26190919099168364,8.002122141556831e-16
3.9979999999997813,0.6404003291297783,7.394579289440149e-16,1.08456597752535,-0.013711881314612331,3.150442475582702e-15,0.0023217826404192355,-4.561440403102482e-17,-0.2618878962395985,8.149141482683584e-16
3.999999999999781,0.6403729053671491,7.457588138951803e-16,1.0845706210906307,-0.01371361525725859,3.135021798286169e-15,0.002292486452758019,-4.5800621307083225e-17,-0.2618667121370107,8.292743280128262e-16
4.001999999999781,0.6403454781366346,7.520288574917527e-16,1.0845752060635363,-0.013714934190443522,3.1193293382134283e-15,0.002263220277086204,-4.596278118700578e-17,-0.2618456387551295,8.434062599100615e-16
4.003999999999781,0.6403180482682537,7.582675161681795e-16,1.0845797325040905,-0.013715840282051913,3.103369412719416e-15,0.0022339852362880056,-4.610088882025582e-17,-0.26182467616134886,8.574209694143278e-16
4.005999999999781,0.6402906165876896,7.644742549936183e-16,1.084584200474563,-0.01371633570122761,3.0871442382079178e-15,0.002204782445038346,-4.6214950917342846e-17,-0.2618038244192639,8.712074377607839e-16
4.007999999999781,0.6402631839162871,7.706485434700341e-16,1.084588610039453,-0.013716422618300556,3.0706581319258414e-15,0.0021756130098129125,-4.630018462719771e-17,-0.2617830835886886,8.847644107803594e-16
4.00999999999978,0.6402357510710505,7.767898597338858e-16,1.0845929612654728,-0.01371610320471415,3.0539154348695537e-15,0.0021464780288983744,-4.635659502228067e-17,-0.2617624537256732,8.982029143319955e-16
4.01199999999978,0.640208318864641,7.828976906036249e-16,1.0845972542215305,-0.013715379632952945,3.0369183870758645e-15,0.002117378592402889,-4.638418598609751e-17,-0.2617419348825205,9.115229516427128e-16
4.01399999999978,0.6401808881053751,7.889715273777767e-16,1.0846014889787152,-0.013714254076470657,3.0196692285326136e-15,0.0020883157822667534,-4.6387753096574086e-17,-0.2617215271078049,9.246147434839679e-16
4.01599999999978,0.6401534595972221,7.950108658348418e-16,1.0846056656102798,-0.013712728709618526,3.002172276632609e-15,0.0020592906722732805,-4.63625133878472e-17,-0.26170123044638827,9.374770541412e-16
4.0179999999997795,0.640126034139803,8.010152103881071e-16,1.0846097841916245,-0.013710805707573992,2.9844318721821438e-15,0.0020303043280598763,-4.628931856407445e-17,-0.26168104493943795,9.501049318313559e-16
4.019999999999779,0.6400986125283878,8.069840741324713e-16,1.0846138448002807,-0.013708487246269696,2.9664524497646034e-15,0.002001357807129355,-4.62016971000889e-17,-0.2616609706244445,9.62396031530501e-16
4.021999999999779,0.6400711955538954,8.129169790320006e-16,1.084617847515895,-0.013705775502322834,2.9482403806552554e-15,0.0019724521588613863,-4.607570855512858e-17,-0.2616410075352386,9.745662060291318e-16
4.023999999999779,0.6400437840028907,8.188134597933111e-16,1.0846217924202126,-0.013702672652964822,2.9297979515216054e-15,0.001943588424524211,-4.592093707434249e-17,-0.26162115570200917,9.86506914855322e-16
4.025999999999779,0.6400163786575849,8.246730556963543e-16,1.0846256795970617,-0.013699180875971308,2.911129503006801e-15,0.0019147676372865408,-4.542611397987734e-17,-0.2616014151513206,9.98137671589264e-16
4.027999999999778,0.639988980295833,8.304953147023679e-16,1.0846295091323364,-0.01369530234959251,2.892240900092718e-15,0.0018859908222296044,-4.4878584569867574e-17,-0.2615817859061305,1.009088691196148e-15
4.029999999999778,0.6399615896911338,8.362797965025534e-16,1.0846332811139807,-0.013691039252483894,2.873145004645974e-15,0.0018572589963594655,-4.4283146107358605e-17,-0.26156226798580706,1.0196942849852586e-15
4.031999999999778,0.6399342076126289,8.420260865118453e-16,1.0846369956319735,-0.01368639376363717,2.8538483522065516e-15,0.001828573168619474,-4.362065214485375e-17,-0.26154286140614713,1.0297274608833313e-15
4.033999999999778,0.6399068348251016,8.477337832162585e-16,1.0846406527783108,-0.013681368062311659,2.834361774037907e-15,0.0017999343399029539,-4.290548142807608e-17,-0.2615235661793936,1.0391919415167325e-15
4.0359999999997775,0.639879472088977,8.534025067643343e-16,1.0846442526469906,-0.013675964327965943,2.8146960310085524e-15,0.0017713435030660596,-4.215200932762382e-17,-0.2615043823142533,1.0480914472515827e-15
4.037999999999777,0.6398521201603211,8.590318988263514e-16,1.0846477953339968,-0.013670184740189908,2.794861813615253e-15,0.001742801642940822,-4.133629887920316e-17,-0.2614853098159149,1.056641836998804e-15
4.039999999999777,0.6398247797908407,8.646216224535819e-16,1.0846512809372826,-0.013664031478637081,2.774865727701354e-15,0.0017143097363483935,-4.0472727008285677e-17,-0.2614663486860662,1.0645137481765389e-15
4.041999999999777,0.6397974517278835,8.701713539089846e-16,1.0846547095567554,-0.013657506722957327,2.7547206119709546e-15,0.0016858687521124796,-3.95565147510085e-17,-0.2614474989229125,1.0718169711193817e-15
4.043999999999777,0.6397701367144376,8.756807951329265e-16,1.0846580812942597,-0.013650612652729871,2.734437227618157e-15,0.0016574796510729537,-3.859245822756968e-17,-0.2614287605211942,1.0786637714335184e-15
4.045999999999776,0.6397428354891321,8.811496695881628e-16,1.0846613962535618,-0.01364335144739667,2.7140242114032095e-15,0.0016291433860996522,-3.757577646187381e-17,-0.2614101334722046,1.0850529167301927e-15
4.047999999999776,0.6397155487862374,8.865777180109693e-16,1.084664654540334,-0.013635725286196118,2.6934902235506076e-15,0.001600860902106351,-3.6511266689301453e-17,-0.2613916177638078,1.0908746280483367e-15
4.049999999999776,0.639688277335665,8.919646984580705e-16,1.0846678562621381,-0.013627736348097086,2.672846001838937e-15,0.0015726331360649507,-3.538457159298434e-17,-0.2613732133804568,1.0962362207166718e-15
4.051999999999776,0.6396610218629688,8.973103904617484e-16,1.0846710015284102,-0.013619386811733305,2.6521002534320015e-15,0.0015444610170197845,-3.4506952625631744e-17,-0.2613549203032117,1.1012180964857086e-15
4.053999999999776,0.6396337830893454,9.026145909686124e-16,1.0846740904504442,-0.0136106788553381,2.63126016136389e-15,0.0015163454661021871,-3.3605465728950095e-17,-0.2613367385097567,1.1058607523413787e-15
4.055999999999775,0.6396065617316347,9.078771112913403e-16,1.0846771231413763,-0.013601614656679447,2.6103321445470057e-15,0.0014882873965451713,-3.267053883496184e-17,-0.26131866797441905,1.1102727391043982e-15
4.057999999999775,0.6395793585023213,9.130977755804342e-16,1.0846800997161694,-0.013592196392995377,2.589320567794926e-15,0.001460287713698296,-3.169260103946404e-17,-0.26130070866818683,1.1142295418049822e-15
4.059999999999775,0.6395521741095352,9.18276416716024e-16,1.084683020291597,-0.013582426240929733,2.568234044908989e-15,0.001432347315042733,-3.0695600298497246e-17,-0.2612828605587268,1.1178483720683394e-15
4.061999999999775,0.6395250092570534,9.23412884805842e-16,1.084685884986227,-0.013572306376468245,2.5470789713881224e-15,0.0014044670902065054,-2.967475141373501e-17,-0.26126512361040233,1.121239017322253e-15
4.0639999999997745,0.6394978646443005,9.285070427486183e-16,1.0846886939204075,-0.013561838974874977,2.5258596651704133e-15,0.0013766479209798522,-2.862526955520196e-17,-0.261247497784292,1.1244002431822835e-15
4.065999999999774,0.6394707409663507,9.33558762078959e-16,1.0846914472162494,-0.013551026210629088,2.504580467664567e-15,0.0013488906813308287,-2.7547156981844812e-17,-0.2612299830382073,1.1273320367620738e-15
4.067999999999774,0.6394436389139294,9.385679230142882e-16,1.0846941449976122,-0.013539870257361952,2.4832457205878014e-15,0.0013211962374210058,-2.6449993246048828e-17,-0.26121257932671077,1.1302589185805025e-15
4.069999999999774,0.6394165591734147,9.435344144554637e-16,1.084696787390087,-0.013528373287794626,2.4618555166115972e-15,0.0012935654476214109,-2.5343358730447388e-17,-0.2611952866011342,1.1328502970333438e-15
4.071999999999774,0.6393895024268391,9.484581254886869e-16,1.0846993745209823,-0.01351653747367564,2.4404162047021855e-15,0.0012659991625285794,-2.4212891584155434e-17,-0.2611781048095967,1.1353245086803247e-15
4.073999999999773,0.6393624693518918,9.533389578980912e-16,1.0847019065193073,-0.013504364985719152,2.418930002069583e-15,0.0012384982249807872,-2.3049017533935996e-17,-0.26116103389702305,1.1375680605599487e-15
4.075999999999773,0.6393354606219204,9.581768179022304e-16,1.0847043835157573,-0.013491857993543434,2.3974012739357837e-15,0.0012110634700744636,-2.1866105724857542e-17,-0.2611440738051618,1.139473642532605e-15
4.077999999999773,0.6393084769059333,9.62971620450102e-16,1.0847068056426974,-0.01347901866560972,2.3758364162597543e-15,0.0011836957251807401,-2.065458492518396e-17,-0.2611272244726031,1.1411498069884916e-15
4.079999999999773,0.6392815188686021,9.677232932826215e-16,1.0847091730341478,-0.01346584916916137,2.3542397708428685e-15,0.0011563958099621698,-1.941445602341936e-17,-0.26111048583479746,1.1427075782354781e-15
4.0819999999997725,0.6392545871702637,9.724317728243072e-16,1.0847114858257678,-0.0134523516701634,2.332613578403334e-15,0.001129164536389627,-1.815530074190519e-17,-0.2610938578240736,1.1438163645995807e-15
4.083999999999772,0.6392276824669234,9.770969999811139e-16,1.0847137441548407,-0.01343852833324236,2.3109663361000145e-15,0.0011020027087593146,-1.6857968519859855e-17,-0.26107734036965696,1.144693268479613e-15
4.085999999999772,0.6392008054102569,9.817189326533138e-16,1.0847159481602582,-0.013424381321626539,2.2893024327414438e-15,0.0010749111237099915,-1.585284475862642e-17,-0.2610609333976875,1.1454235548420678e-15
4.087999999999772,0.6391739566476137,9.862975375187967e-16,1.0847180979825055,-0.01340991279708653,2.2676246387674454e-15,0.0010478905702403086,-1.485742547498311e-17,-0.26104463683123835,1.1461563503432489e-15
4.089999999999772,0.6391471368220195,9.908327867963316e-16,1.084720193763646,-0.013395124919876138,2.2459329062567146e-15,0.0010209418297263074,-1.3857346167607531e-17,-0.26102845059033414,1.1468879471258616e-15
4.091999999999771,0.6391203465721798,9.95324652608845e-16,1.0847222356473054,-0.013380019848673631,2.224227257668594e-15,0.0009940656759390724,-1.2852606901114209e-17,-0.2610123745919686,1.1476183454744247e-15
4.093999999999771,0.6390935865324824,9.997731071241822e-16,1.0847242237786572,-0.013364599740523337,2.2025077154621072e-15,0.0009672628750625696,-1.1838419649830383e-17,-0.2609964087501236,1.1483463100981967e-15
4.095999999999771,0.6390668573330013,1.0041781225551065e-15,1.0847261583044072,-0.013348866750777592,2.1807743255553105e-15,0.000940534185711545,-1.0819572596462059e-17,-0.26098055297578704,1.1490730770749351e-15
4.097999999999771,0.6390401595994998,1.0085396712062171e-15,1.0847280393727787,-0.01333282303303903,2.159027110405474e-15,0.0009138803589496829,-9.79127774625853e-18,-0.2609648071769712,1.1497974112600449e-15
4.0999999999997705,0.6390134939534337,1.012857725427028e-15,1.0847298671334966,-0.01331647073910322,2.1372661159291555e-15,0.0008873021383078378,-8.76311215519311e-18,-0.26094917125873124,1.1504107618250391e-15
4.10199999999977,0.6389868610119555,1.0171322576588863e-15,1.0847316417377733,-0.013299812018901654,2.115493442312054e-15,0.0008608002598024347,-7.744652666323363e-18,-0.2609336451231829,1.1510266217625623e-15
4.10399999999977,0.6389602613879176,1.0213632445435104e-15,1.084733363338293,-0.013282849020445067,2.0937090416400075e-15,0.0008343754519540025,-6.989664739282358e-18,-0.2609182286695216,1.1512663529907852e-15
4.10599999999977,0.6389336956898767,1.0255506626267904e-15,1.0847350320891969,-0.013265583889767129,2.071920027721651e-15,0.0008080284358058589,-6.201293959918168e-18,-0.26090292179404,1.1512754211933575e-15
4.10799999999977,0.6389071645220972,1.0296945026822337e-15,1.0847366481460685,-0.013248018770868465,2.0501307663312808e-15,0.000781759924942946,-5.38911879743554e-18,-0.26088772439014707,1.1510562858428875e-15
4.109999999999769,0.6388806684845554,1.0337947642148964e-15,1.0847382116659183,-0.013230155805661023,2.0283455766096556e-15,0.0007555706255107882,-4.553142509243245e-18,-0.26087263634838576,1.1504979270102503e-15
4.111999999999769,0.638854208172944,1.0378514553681157e-15,1.0847397228071693,-0.013211997133912792,2.006570878966158e-15,0.0007294612362345877,-3.707731965953426e-18,-0.26085765755645146,1.1497150870533455e-15
4.113999999999769,0.6388277841786763,1.0418645971260479e-15,1.0847411817296417,-0.013193544893192879,1.9848109219972142e-15,0.0007034324484384943,-2.848100484570676e-18,-0.2608427878992106,1.1488175413597316e-15
4.115999999999769,0.6388013970888898,1.0458342189700424e-15,1.0847425885945385,-0.01317480121881691,1.963067876800337e-15,0.0006774849460649431,-1.9694622890603323e-18,-0.2608280272587186,1.1475820120662648e-15
4.1179999999997685,0.6387750474864522,1.0497603547236431e-15,1.0847439435644306,-0.0131557682437928,1.9413481404743293e-15,0.0006516194056941909,-1.0622445522006541e-18,-0.2608133755142386,1.146117054093085e-15
4.119999999999768,0.6387487359499646,1.0536430510045918e-15,1.084745246803242,-0.013136448098766847,1.919656055832777e-15,0.000625836496563966,-1.312372047453245e-19,-0.2607988325422592,1.144423904293161e-15
4.121999999999768,0.6387224630537671,1.0574823631162573e-15,1.084746498476235,-0.013116842911970206,1.897995942270865e-15,0.000600136880589218,8.235569482829211e-19,-0.2607843982165134,1.1423915425213891e-15
4.123999999999768,0.6386962293679431,1.061278355000799e-15,1.0847476987499962,-0.01309695480916567,1.876374220513298e-15,0.0005745212123820695,1.792560698230008e-18,-0.2607700724079964,1.1401334743233212e-15
4.125999999999768,0.6386700354583248,1.0650311034418256e-15,1.084748847792421,-0.013076785913594836,1.8547951629022005e-15,0.0005489901392718113,2.780560358795033e-18,-0.26075585498498405,1.137537431749494e-15
4.127999999999767,0.6386438818864976,1.06874069376763e-15,1.0847499457726995,-0.013056338345925593,1.8332651668350415e-15,0.0005235443013250811,4.0556691262281214e-18,-0.2607417458130513,1.1350894190808007e-15
4.129999999999767,0.6386177692098057,1.0724072241013002e-15,1.0847509928613022,-0.013035614224199963,1.811781436778893e-15,0.0004981843313661573,5.325832616698532e-18,-0.2607277447550906,1.1326426839354684e-15
4.131999999999767,0.6385916979813573,1.076030786974858e-15,1.0847519892299649,-0.013014615663782297,1.7903439488653765e-15,0.0004729108549973797,6.600626210071e-18,-0.26071385167132954,1.1300837354143608e-15
4.133999999999767,0.6385656687500297,1.0796114748725886e-15,1.084752935051675,-0.012993344777307807,1.76895482748877e-15,0.00044772449061968755,7.875262314843415e-18,-0.26070006641935006,1.1274138078179916e-15
4.1359999999997665,0.6385396820604751,1.0831493845275662e-15,1.084753830500656,-0.012971803674631454,1.7476161736149834e-15,0.00042262584945327886,8.88162893765492e-18,-0.2606863888541059,1.1244799505383886e-15
4.137999999999766,0.6385137384531258,1.0866446168747962e-15,1.084754675752355,-0.012949994462777172,1.7263329773402076e-15,0.00039761553555840435,9.902199885735017e-18,-0.26067281882794147,1.1212093573391476e-15
4.139999999999766,0.6384878384642002,1.0900972828294766e-15,1.0847554709834262,-0.01292791924588745,1.7051116128880303e-15,0.00037269414585625385,1.0932186901314319e-17,-0.2606593561906096,1.1179363299883892e-15
4.141999999999766,0.6384619826257084,1.0935075060552527e-15,1.084756216371718,-0.012905580125173257,1.6839521269867088e-15,0.0003478622701500096,1.1971587629002405e-17,-0.26064600078929034,1.1142167804350408e-15
4.143999999999766,0.6384361714654581,1.096875410309226e-15,1.0847569120962581,-0.01288297919886431,1.6628629718908947e-15,0.00032312049114596026,1.3029974843146545e-17,-0.2606327524686088,1.1101592646377933e-15
4.145999999999765,0.6384104055070603,1.1002011362530077e-15,1.0847575583372404,-0.012860118562159684,1.6418505454949248e-15,0.00029846938447476706,1.4116921257118254e-17,-0.2606196110706534,1.105650306061571e-15
4.147999999999765,0.638384685269936,1.1034848373439975e-15,1.0847581552760093,-0.01283700030717878,1.6209233938821591e-15,0.00027390951871284093,1.5218060652082237e-17,-0.2606065764349945,1.100804607404484e-15
4.149999999999765,0.6383590112693216,1.1067266841317619e-15,1.0847587030950467,-0.012813626522912633,1.6000878918754625e-15,0.0002494414554038325,1.6338179848071203e-17,-0.26059364839870214,1.0957319584429945e-15
4.151999999999765,0.6383333840162758,1.1099268599155128e-15,1.0847592019779575,-0.01278999929517557,1.5793483364265349e-15,0.0002250657490802151,1.74772785888863e-17,-0.26058082679636424,1.0905433826220152e-15
4.1539999999997645,0.6383078040176855,1.1130855565883658e-15,1.0847596521094556,-0.012766120706557197,1.5587069231167324e-15,0.00020078294728499875,1.8640142486195795e-17,-0.2605681114601053,1.085015603454872e-15
4.155999999999764,0.6382822717762724,1.1162029704345994e-15,1.0847600536753501,-0.012741992836374748,1.5381700738998523e-15,0.0001765935905935617,1.9807620774534857e-17,-0.2605555022196041,1.0792645892421854e-15
4.157999999999764,0.6382567877905997,1.119279310582399e-15,1.0847604068625314,-0.012717617760625785,1.5177420153098448e-15,0.00015249821263554572,2.097971278739867e-17,-0.26054299890211213,1.0732903294616317e-15
4.159999999999764,0.6382313525550785,1.1223147946130188e-15,1.0847607118589566,-0.012692997551941221,1.4974269741531846e-15,0.00012849734011693634,2.217078038721842e-17,-0.26053060133247136,1.0670891248391096e-15
4.161999999999764,0.6382059665599745,1.1253096485613252e-15,1.0847609688536368,-0.0126681342795387,1.4772292476885595e-15,0.00010459149284215705,2.3371247928094733e-17,-0.26051830933313286,1.0606634429542322e-15
4.1639999999997634,0.6381806302914155,1.1282641070567023e-15,1.0847611780366224,-0.012643030009176328,1.4571530863124222e-15,8.078118373635199e-05,2.458590162690482e-17,-0.2605061227241748,1.0539010292389394e-15
4.165999999999763,0.6381553442313971,1.1311784132293272e-15,1.08476133959899,-0.012617686803106728,1.4372048654398579e-15,5.706691886771118e-05,2.6092414600616797e-17,-0.2604940413233201,1.047396510301472e-15
4.167999999999763,0.6381301088577909,1.1340528229602069e-15,1.0847614537328276,-0.012592106720031464,1.4173797122129462e-15,3.344919746993078e-05,2.7593965280785043e-17,-0.2604820649459553,1.0407822470933232e-15
4.169999999999763,0.6381049246443508,1.1368875823846327e-15,1.0847615206312227,-0.012566291815055789,1.3976797052055161e-15,9.928511964751504e-06,2.910491742514613e-17,-0.2604701934051479,1.034276584743046e-15
4.171999999999763,0.6380797920607206,1.1396829417950438e-15,1.0847615404882467,-0.01254024413964375,1.3781027903765572e-15,-1.3494652015382162e-05,3.0615698247707206e-17,-0.2604584265116648,1.0277709666565055e-15
4.173999999999762,0.6380547115724413,1.1424391473757968e-15,1.0847615134989426,-0.012513965741573627,1.3586489682785251e-15,-3.681981560456685e-05,3.2116735086782404e-17,-0.2604467640739903,1.021378880262934e-15
4.175999999999762,0.6380296836409581,1.145156445312354e-15,1.0847614398593113,-0.012487458664893708,1.3393160910077313e-15,-6.004650668060699e-05,3.3617603963072876e-17,-0.260435205898344,1.0149868369348726e-15
4.177999999999762,0.6380047087236284,1.1478350774943693e-15,1.084761319766298,-0.012460724949878427,1.3201041591260444e-15,-8.317425984207142e-05,3.4845425988712036e-17,-0.260423751788699,1.0083320248431648e-15
4.179999999999762,0.6379797872737286,1.1504752858126214e-15,1.0847611534177783,-0.012433766632984832,1.3010181406729158e-15,-0.00010620261638524689,3.6082656031274393e-17,-0.2604124015467995,1.0013417141918186e-15
4.1819999999997615,0.6379549197404627,1.1530773220939673e-15,1.0847609410125456,-0.01240658574680939,1.2820643879918295e-15,-0.00012913112428102416,3.735322978442689e-17,-0.26040115497217925,9.941207649725375e-16
4.183999999999761,0.6379301065689691,1.155641450869951e-15,1.0847606827502971,-0.012379184320045148,1.2632472692538236e-15,-0.0001519593381516703,3.862842292309755e-17,-0.260390011862179,9.866765741616772e-16
4.185999999999761,0.637905348200329,1.1581679454084586e-15,1.084760378831621,-0.012351564377439212,1.2445710119126888e-15,-0.00017468681924751587,3.992259656296769e-17,-0.26037897201196497,9.788944224301651e-16
4.187999999999761,0.637880645071574,1.160657087432284e-15,1.0847600294579824,-0.012323727939750596,1.22604201549282e-15,-0.00019731313542353527,4.122617677959813e-17,-0.26036803521454605,9.70998819989016e-16
4.189999999999761,0.6378559976156946,1.1631091714632696e-15,1.0847596348317117,-0.012295677023708386,1.2076624294530635e-15,-0.0002198378611158919,4.2534376016477727e-17,-0.2603572012607923,9.628799774646482e-16
4.19199999999976,0.6378314062616471,1.1655244963221757e-15,1.0847591951559894,-0.012267413641970256,1.1894364814583789e-15,-0.00024226057731833032,4.3856768804724694e-17,-0.26034646993945254,9.545354304328663e-16
4.19399999999976,0.6378068714343632,1.1679033692850925e-15,1.0847587106348349,-0.012238939803081326,1.1713684461750515e-15,-0.00026458087155853643,4.51885672813105e-17,-0.260335841037172,9.458553896857468e-16
4.19599999999976,0.6377823935547571,1.1702461061774427e-15,1.0847581814730918,-0.012210257511433353,1.1534646765287716e-15,-0.00028679833787438055,4.653934560459029e-17,-0.2603253143385105,9.368373912782883e-16
4.19799999999976,0.6377579730397342,1.1725530355305002e-15,1.084757607876416,-0.01218136876722426,1.1357315724790486e-15,-0.00030891257679008217,4.7909103278136236e-17,-0.26031488962595983,9.275924584660904e-16
4.1999999999997595,0.6377336103021998,1.1748244986754584e-15,1.0847569900512626,-0.012152275566418003,1.118173432411678e-15,-0.0003309231952922826,4.9293052655504854e-17,-0.2603045666799618,9.18010792960542e-16
4.201999999999759,0.637709305751067,1.1770608455402816e-15,1.084756328204872,-0.01212297990070479,1.1007966331778203e-15,-0.0003528298068060853,5.069597943662548e-17,-0.26029434527892586,9.079801414604988e-16
4.203999999999759,0.6376850597912656,1.1792624388066374e-15,1.0847556225452584,-0.012093483757461615,1.0836096768914342e-15,-0.0003746320311709472,5.2122671319189865e-17,-0.26028422519924665,8.978323395861062e-16
4.205999999999759,0.6376608728237506,1.1814296581604202e-15,1.084754873281196,-0.012063789119713146,1.0666147841411404e-15,-0.00039632949461654516,5.3257178291316954e-17,-0.26027420621532193,8.877597117641136e-16
4.207999999999759,0.6376367452455112,1.1835628877287025e-15,1.0847540806222067,-0.01203389796609294,1.0498105253068926e-15,-0.00041792182973854645,5.439630750491434e-17,-0.26026428809957003,8.775748527248802e-16
4.209999999999758,0.637612677449579,1.1856625087793164e-15,1.0847532447785473,-0.012003812270804999,1.0331990272316864e-15,-0.000439408675474294,5.552570008706956e-17,-0.26025447062244783,8.676145247376004e-16
4.211999999999758,0.6375886698250374,1.1877289068337798e-15,1.0847523659611964,-0.011973534003585666,1.0167760411794203e-15,-0.0004607896770784205,5.665493325282653e-17,-0.26024475355246746,8.5776524090244465e-16
4.213999999999758,0.6375647227570302,1.1897624589161386e-15,1.0847514443818422,-0.01194306512966584,1.000539467053591e-15,-0.0004820644860984057,5.743933857507337e-17,-0.260235136656215,8.481156804533378e-16
4.215999999999758,0.637540836626771,1.1917635378502458e-15,1.08475048025287,-0.01191240760973355,9.844855153751483e-16,-0.0005032327603500275,5.81852960364585e-17,-0.2602256196983672,8.386980289910512e-16
