Time,PosX_1,PosY_1,PosZ_1,VelX_1,VelY_1,VelZ_1,Yaw_1,Pitch_1,Roll_1,PosX_2,PosY_2,PosZ_2,VelX_2,VelY_2,VelZ_2,Yaw_2,Pitch_2,Roll_2
3.945999999999787,0.8741574817208246,-0.0001758741133591264,0.6954652657254611,0.0030079372632055815,0.00030078121663988417,-0.010342466796372303,0.000157522004887775,-0.30479583114438985,-0.0005672173335555461,0.6338517525509823,-0.0011774835503903659,1.5878257399523406,0.6338517525509823,-0.0011774835503903659,1.5878257399523406,-0.00250635813756023,-0.2572565728890504,-0.0029015092364231246
3.947999999999787,0.8741634975953511,-0.00017527255092584664,0.6954445807918683,0.0030903526207612065,0.0003114686216346494,-0.010208302633035557,0.00015751000860725293,-0.3048290493894426,-0.0005568472501650176,0.6338251341364514,-0.0011901507402791126,1.587809577580262,0.6338251341364514,-0.0011901507402791126,1.587809577580262,-0.0025005298292380173,-0.2572602759736194,-0.0028967662002563404
3.9499999999997866,0.8741696783005926,-0.00017464961368257733,0.6954241641866022,0.003172092911031639,0.00032196064648121967,-0.01007436557988561,0.00015751459277203223,-0.3048619393977355,-0.0005469889784904604,0.6337986941138904,-0.0012027085141824122,1.5877933744053356,0.6337986941138904,-0.0012027085141824122,1.5877933744053356,-0.0024948228256787357,-0.25726344013879554,-0.0028922881763134034
3.9519999999997864,0.8741760224864146,-0.00017400569238961488,0.6954040154554425,0.00325316533012652,0.00033226692733377515,-0.009940659880471906,0.00015745501600099418,-0.30489379610650236,-0.0005378404931760887,0.6337724323399924,-0.0012151570484053174,1.5877771311037778,0.6337724323399924,-0.0012151570484053174,1.5877771311037778,-0.0024889967242059806,-0.2572665127212937,-0.0028882771141869514
3.953999999999786,0.8741825288170748,-0.00017334115853494733,0.6953841341356816,0.003333590999817959,0.00034240082136002457,-0.009807189806218088,0.00015743856031930843,-0.3049249677266288,-0.0005299163462540784,0.6337463486926096,-0.0012274965093059542,1.5877608483496632,0.6337463486926096,-0.0012274965093059542,1.5877608483496632,-0.002483422713796348,-0.25726959117189474,-0.0028843199853932507
3.955999999999786,0.8741891959990744,-0.0001726563568922273,0.6953645197560692,0.003413384160014614,0.0003523853758473087,-0.009673959575089151,0.00015761594875503932,-0.3049558281570138,-0.0005222051861293828,0.6337204430532174,-0.0012397270455611813,1.58774452681498,0.6337204430532174,-0.0012397270455611813,1.58774452681498,-0.002477838058162833,-0.2572727626822578,-0.002881062922127297
3.9579999999997857,0.8741960227673944,-0.00017195158614053267,0.695345171836919,0.0034925516604810527,0.00036222461662429006,-0.009540973331844164,0.00015788851314346014,-0.30498641996467896,-0.0005135154798837802,0.6336947153030835,-0.0012518488038621165,1.5877281671696661,0.6336947153030835,-0.0012518488038621165,1.5877281671696661,-0.0024726537650524593,-0.25727589913984156,-0.002877091001139071
3.9599999999997855,0.8742030078707154,-0.0001712271369072841,0.6953260898902553,0.0035710995092220364,0.0003719001394699727,-0.009408235175439086,0.00015810816878065472,-0.30501707580934434,-0.0005026172790035839,0.6336691653198997,-0.001263861904391687,1.587711770081557,0.6336691653198997,-0.001263861904391687,1.587711770081557,-0.0024676200409080905,-0.25727989139793006,-0.0028731691692203422
3.9619999999997852,0.8742101500697338,-0.00017048333662834415,0.6953072734199045,0.003649027142368849,0.00038137038385691963,-0.009275749134255797,0.00015825231428353678,-0.3050477130426345,-0.0004911543883927643,0.6336437929826766,-0.0012757664944885697,1.5876953362164854,0.6336437929826766,-0.0012757664944885697,1.5876953362164854,-0.0024627302793646696,-0.257284457284983,-0.0028688630425326087
3.963999999999785,0.8742174481240186,-0.0001697205958606303,0.695288721921636,0.0037263356267006635,0.00039062472123816837,-0.009143519227932469,0.00015828462103701645,-0.30507860735861747,-0.00047785488252670015,0.6336185981368846,-0.0012875627195506987,1.587678866238346,0.6336185981368846,-0.0012875627195506987,1.587678866238346,-0.0024576916567499527,-0.2572885069084952,-0.00286565392530178
3.965999999999785,0.8742249007952719,-0.00016893934641815396,0.6952704348831802,0.0038030205818543055,0.00039962858648366086,-0.00901154941233304,0.00015828494688485356,-0.3051095455348952,-0.00046375378564461156,0.6335935806054611,-0.001299250739511326,1.5876623608090747,0.6335935806054611,-0.001299250739511326,1.5876623608090747,-0.002453204581433891,-0.25729308272263973,-0.002862396028858811
3.9679999999997846,0.8742325068364356,-0.00016814008924518663,0.6952524117843555,0.003879081836421133,0.0004083668985844278,-0.008879843641964971,0.00015873022505903084,-0.30513994527511545,-0.0004483984463161518,0.6335687402316864,-0.0013108306727968831,1.5876458205882917,0.6335687402316864,-0.0013108306727968831,1.5876458205882917,-0.0024485439053924035,-0.2572977753470233,-0.0028605613616146624
3.9699999999997844,0.8742402650001084,-0.00016732335544801776,0.6952346520970716,0.003954530713857637,0.00041681609793182576,-0.008748405877133063,0.0001591514173643189,-0.30516958100980973,-0.000432372953691669,0.633544076838251,-0.0013223026397396122,1.5876292462335824,0.633544076838251,-0.0013223026397396122,1.5876292462335824,-0.002443647090494418,-0.25730356086064204,-0.002857132876424826
3.971999999999784,0.8742481740615361,-0.0001664897232521541,0.6952171552853174,0.004029382994569521,0.0004249635811424292,-0.00861724007177873,0.000160115023712139,-0.30519880806176247,-0.00041750282705631725,0.6335195902434034,-0.0013336667067426462,1.5876126384002585,0.6335195902434034,-0.0013336667067426462,1.5876126384002585,-0.002438677123134294,-0.25730876338922654,-0.0028543710953116367
3.973999999999784,0.8742562328275253,-0.00016563979608986924,0.6951999208051738,0.004103647432455782,0.00043283113523090173,-0.0084863501292843,0.00016090351348761368,-0.3052276080894558,-0.00040070362009227373,0.6334952802223115,-0.0013449230004327587,1.5875959977418392,0.6334952802223115,-0.0013449230004327587,1.5875959977418392,-0.002433402453909349,-0.2573144416128726,-0.0028515489520433155
3.9759999999997837,0.8742644401223902,-0.00016477413381940745,0.6951829481049152,0.004177333148149901,0.00044038245714547405,-0.008355739890855541,0.00016069116995091028,-0.3052565124293398,-0.00038433193762940225,0.6334711465730564,-0.001356071622242593,1.5875793249094945,0.6334711465730564,-0.001356071622242593,1.5875793249094945,-0.00242765988382481,-0.25732065674505705,-0.00284970765535445
3.9779999999997835,0.8742727947886866,-0.0001638933689051165,0.6951662366251335,0.004250438769747285,0.0004476255240584926,-0.008225413148888867,0.00016055983713309557,-0.3052851584000068,-0.0003671454158064437,0.6334471890750125,-0.0013671126758032892,1.5875626205522848,0.6334471890750125,-0.0013671126758032892,1.5875626205522848,-0.002421337713064298,-0.25732698456704944,-0.002847094657781288
3.9799999999997833,0.874281295666226,-0.0001629981178569995,0.6951497857988358,0.004322970078443713,0.00045454501924338,-0.008095373680693898,0.00016072237928502027,-0.30531396965527874,-0.00034966459634016406,0.6334234074865535,-0.0013780462274765675,1.5875458853170517,0.6334234074865535,-0.0013780462274765675,1.5875458853170517,-0.0024145071954074313,-0.25733289204155607,-0.0028445892711194557
3.981999999999783,0.874289941606383,-0.00016208902781851274,0.6951335950514744,0.004394924483798981,0.00046113543453898454,-0.007965625202286995,0.00016117449638190984,-0.3053426913333471,-0.0003339124414334315,0.6333998015614627,-0.001388872372750113,1.5875291198485098,0.6333998015614627,-0.001388872372750113,1.5875291198485098,-0.002407926734766547,-0.25733906526263134,-0.002843600446477269
3.983999999999783,0.8742987314553505,-0.00016116675694943477,0.6951176638010699,0.00446630442492777,0.00046742932317951136,-0.007836171428453097,0.00016157413124950063,-0.30537182635768223,-0.0003173720944006071,0.6333763710699472,-0.0013995912029989184,1.5875123247890732,0.6333763710699472,-0.0013995912029989184,1.5875123247890732,-0.0024011900953528897,-0.2573447165308225,-0.002843804746722606
3.9859999999997826,0.8743076640642004,-0.00016023189830307574,0.6951019914582129,0.004537102410458229,0.00047341185821288045,-0.007707015987859799,0.00016199220924625985,-0.3054016565978549,-0.00030108472929746787,0.633353115771984,-0.0014102027521890202,1.5874955007788023,0.633353115771984,-0.0014102027521890202,1.5874955007788023,-0.0023943647001700625,-0.25735045784199356,-0.0028433106390006267
3.9879999999997824,0.8743167382690212,-0.00015928507458664998,0.6950865774262373,0.004607305378650385,0.0004790878062478144,-0.0075781624626587545,0.00016199275401060075,-0.30543232067942244,-0.00028449710210393087,0.6333300354481243,-0.00142070700912825,1.5874786484552936,0.6333300354481243,-0.00142070700912825,1.5874786484552936,-0.002387452416676661,-0.257355996885892,-0.0028438028285900675
3.989999999999782,0.8743259528797785,-0.00015832689897415434,0.6950714211013119,0.004676897531278805,0.00048445149451377373,-0.007449614394461117,0.00016225266312279375,-0.30546359016109015,-0.00026875005413312675,0.6333071298752783,-0.0014311039890625213,1.5874617684539676,0.6333071298752783,-0.0014311039890625213,1.5874617684539676,-0.002380962296879121,-0.25736298242954414,-0.002844350682700769
3.991999999999782,0.874335306674841,-0.0001573579959851268,0.695056521872523,0.0047458675746651,0.0004895187618649978,-0.007321375317500076,0.0001620218450052178,-0.3054947033848174,-0.0002510053955779377,0.6332843988383778,-0.001441393669893345,1.587444861407847,0.6332843988383778,-0.001441393669893345,1.587444861407847,-0.002374072059600497,-0.2573700327764999,-0.0028435395058762783
3.9939999999997817,0.8743447984099904,-0.0001563789584613968,0.695041879121888,0.004814219262141707,0.0004942520023922112,-0.007193448774488025,0.0001617603414745789,-0.30552480509683644,-0.00023424452223868265,0.6332618420656669,-0.0014515760273609468,1.5874279279479104,0.6332618420656669,-0.0014515760273609468,1.5874279279479104,-0.002367299937572396,-0.2573775316173056,-0.0028429502357404986
3.9959999999997815,0.8743544268485146,-0.00015539045445661239,0.695027492224339,0.004881973226927558,0.0004986697350881216,-0.007065838351676507,0.0001613119538046936,-0.30555387672573936,-0.00021825833685366232,0.6332394592826265,-0.0014616510886166683,1.5874109687029976,0.6332394592826265,-0.0014616510886166683,1.5874109687029976,-0.0023606451861723134,-0.2573847636041561,-0.00284126874103297
3.9979999999997813,0.8743641907949684,-0.00015439311498643615,0.6950133605476356,0.004949150466448172,0.0005027865342199385,-0.006938547603608064,0.00016127213586977898,-0.3055829071784003,-0.00020349749030494036,0.63321725019717,-0.0014716188723961888,1.5873939842997062,0.63321725019717,-0.0014716188723961888,1.5873939842997062,-0.002353588055551534,-0.2573914663899553,-0.0028389655936924595
3.999999999999781,0.8743740890959013,-0.0001533875419179963,0.6949994834524285,0.00501575244257573,0.0005066254880167417,-0.006811579986355913,0.00016177759679371297,-0.30561187245845,-0.00018994694535665765,0.6331952145275412,-0.001481479438864087,1.5873769753623708,0.6331952145275412,-0.001481479438864087,1.5873769753623708,-0.002346441821549335,-0.2573982696765731,-0.0028386108161048296
4.001999999999781,0.8743841206007864,-0.0001523742909419628,0.6949858602924558,0.005081781087723722,0.0005102094092506953,-0.0066849389199413805,0.00016187227968678382,-0.3056405541315988,-0.00017548746435867878,0.633173352012603,-0.001491232871724471,1.5873599425129592,0.633173352012603,-0.001491232871724471,1.5873599425129592,-0.0023387402953322176,-0.2574046756786356,-0.0028385236390833994
4.003999999999781,0.8743942841629618,-0.00015135387212346143,0.694972490414616,0.005147242652168121,0.0005135211809332941,-0.006558627799373504,0.00016173912590734243,-0.3056694406471287,-0.00016033303941924787,0.6331516623874764,-0.0015008791808642156,1.5873428863708894,0.6331516623874764,-0.0015008791808642156,1.5873428863708894,-0.0023312289245316135,-0.2574118611505744,-0.002839004946374341
4.005999999999781,0.8744045786482662,-0.00015032682976159485,0.6949593731590172,0.0052121337380885485,0.0005165477235386476,-0.006432649960295031,0.00016158889778060834,-0.3056975540039677,-0.0001450212080659282,0.6331301454028158,-0.001510418365984324,1.587325807553139,0.6331301454028158,-0.001510418365984324,1.587325807553139,-0.002323602397820827,-0.2574188792429047,-0.002839172931419847
4.007999999999781,0.8744150029157424,-0.00014929373431451755,0.6949465078590966,0.0052764702544830944,0.0005192860869513176,-0.006307008771535586,0.00016127486033038087,-0.3057250748058155,-0.00012836495316421317,0.6331088007787742,-0.0015198504052224677,1.5873087066743996,0.6331088007787742,-0.0015198504052224677,1.5873087066743996,-0.002315836911365716,-0.25742667150446713,-0.0028418610330547076
4.00999999999978,0.8744255558562514,-0.00014825516214061492,0.6949338938415536,0.0053402645434043345,0.000521710983076261,-0.006181707552034361,0.00016075205949312604,-0.30575222661827706,-0.0001117057069052655,0.633087628242001,-0.0015291752885912802,1.587291584346979,0.633087628242001,-0.0015291752885912802,1.587291584346979,-0.0023077482933412485,-0.2574340473966578,-0.0028434526506985218
4.01199999999978,0.8744362363853382,-0.0001472117401744624,0.6949215304264496,0.005403524526587285,0.0005238223545580765,-0.0060567495767502744,0.0001602016082323146,-0.3057798411027457,-9.614808383422316e-05,0.6330666274890396,-0.0015383929105501177,1.58727444118067,0.6330666274890396,-0.0015383929105501177,1.58727444118067,-0.0023001468816751737,-0.25744160826441054,-0.0028457667459689875
4.01399999999978,0.8744470434343914,-0.00014616409546534625,0.694909416927296,0.005466241699237709,0.0005256409308726146,-0.005932138040130742,0.00015952039676491594,-0.30580783341287415,-7.908142543571346e-05,0.6330457982325811,-0.0015475032070873427,1.5872572777829403,0.6330457982325811,-0.0015475032070873427,1.5872572777829403,-0.002292139377805883,-0.2574490208625287,-0.0028493279441315156
4.01599999999978,0.8744579759177898,-0.00014511281360360102,0.6948975526512158,0.0055284092348508625,0.0005271383293063393,-0.005807876104135744,0.00015973058395620516,-0.3058363483236241,-6.000189720145922e-05,0.6330251401781763,-0.0015565060868969673,1.5872400947587932,0.6330251401781763,-0.0015565060868969673,1.5872400947587932,-0.0022842964559982447,-0.2574565916584078,-0.0028514101104059747
4.0179999999997795,0.8744690327362595,-0.00014405853694498836,0.6948859368990075,0.005590017447644596,0.0005282767548814413,-0.0056839668964098885,0.00016061965932243113,-0.3058645630153328,-4.131438390677568e-05,0.6330046530372696,-0.001565401411379059,1.587222892710685,0.6330046530372696,-0.001565401411379059,1.587222892710685,-0.0022764186120331643,-0.2574638714814829,-0.002853761982864732
4.019999999999779,0.8744802127711548,-0.00014300198343522548,0.6948745689652146,0.005651072889614614,0.0005290636360082183,-0.005560413566276608,0.00016192810710050602,-0.30589265405946897,-2.231538912379876e-05,0.6329843365149279,-0.0015741890979882754,1.5872056722388364,0.6329843365149279,-0.0015741890979882754,1.5872056722388364,-0.0022688238621290067,-0.25747075173231365,-0.0028560563329843446
4.021999999999779,0.8744915149169341,-0.00014194385616320905,0.6948634481380821,0.005711578626275893,0.000529493151807616,-0.005437219210795099,0.0001628657059380918,-0.3059201118277326,-4.133536341651939e-06,0.632964190327637,-0.0015828690539900516,1.5871884339409785,0.632964190327637,-0.0015828690539900516,1.5871884339409785,-0.0022617040569751523,-0.25747776726434096,-0.0028572997626602164
4.023999999999779,0.8745029380741867,-0.0001408848698595938,0.6948525736996605,0.005771547779420854,0.0005295806627601292,-0.005314386933371388,0.00016377705860387697,-0.30594824073872173,1.6705398412554775e-05,0.6329442142075582,-0.0015914411889211965,1.5871711784123677,0.6329442142075582,-0.0015914411889211965,1.5871711784123677,-0.002254268231112437,-0.25748525833553776,-0.002858909853194159
4.025999999999779,0.8745144811697455,-0.00013982570853407356,0.6948419449257938,0.005830967724610299,0.0005292762031736014,-0.00519191972730275,0.00016508497264392316,-0.30597665890856784,3.691715014819481e-05,0.6329244078814591,-0.0015999054522115818,1.5871539062459414,0.6329244078814591,-0.0015999054522115818,1.5871539062459414,-0.002246901649380488,-0.25749332468707736,-0.0028600773190871425
4.027999999999778,0.8745261431051947,-0.00013876715612772634,0.6948315610863391,0.0058898333652183535,0.0005285916050049389,-0.005069820574979172,0.0001664117469543056,-0.30600492729433754,5.4572774648614554e-05,0.6329047710574424,-0.0016082617793127167,1.587136618032236,0.6329047710574424,-0.0016082617793127167,1.587136618032236,-0.0022397832143187762,-0.25750121434180867,-0.0028596413424183567
4.029999999999778,0.8745379227719251,-0.00013770997291771646,0.6948214214451892,0.005948148262857678,0.000527574956220294,-0.004948092447004637,0.00016710281679667335,-0.3060328457683607,7.107815949105544e-05,0.6328853034209829,-0.0016165101224165633,1.5871193143594906,0.6328853034209829,-0.0016165101224165633,1.5871193143594906,-0.002231792344025365,-0.25750904269378244,-0.002858975295624434
4.031999999999778,0.8745498190684509,-0.00013665482300527588,0.6948115252602952,0.006005919929580707,0.000526247864935692,-0.004826738303037629,0.000168374278746934,-0.30606090428333393,8.564457068858518e-05,0.6328660046643123,-0.0016246504945350764,1.5871019958135923,0.6328660046643123,-0.0016246504945350764,1.5871019958135923,-0.0022236737704895643,-0.2575166021562117,-0.002857928947117625
4.033999999999778,0.8745618309083101,-0.0001356023272754045,0.6948018717836891,0.006063146200733743,0.0005246468403842751,-0.00470576103749903,0.00016961850457173532,-0.3060892952373548,9.963532761652011e-05,0.6328468744819271,-0.0016326829172673488,1.5870846629779711,0.6328468744819271,-0.0016326829172673488,1.5870846629779711,-0.0022157649339090515,-0.2575243510001583,-0.002855530337357043
4.0359999999997775,0.8745739572007115,-0.00013455303359463595,0.6947924602616141,0.006119821115141165,0.0005227827152352544,-0.0045851635031374655,0.00017056765368773496,-0.30611847600592956,0.00011255056626207328,0.6328279125787957,-0.0016406074266363945,1.5870673164335891,0.6328279125787957,-0.0016406074266363945,1.5870673164335891,-0.002207850722962499,-0.25753263736136306,-0.0028525967551783628
4.037999999999777,0.8745861968429418,-0.00013350746816416544,0.6947832899346078,0.006175929677769114,0.000520675705334672,-0.004464948499449164,0.00017158681356193632,-0.30614816571139647,0.00012455968942804362,0.6328091186523106,-0.001648424109934508,1.5870499567591017,0.6328091186523106,-0.001648424109934508,1.5870499567591017,-0.0022004009582187625,-0.257542152028049,-0.002846381847496469
4.039999999999777,0.8745985487022974,-0.0001324661167534961,0.694774360037609,0.006231462437642679,0.0005183428614699392,-0.0043451188141595725,0.00017261034406875216,-0.30617789688834296,0.0001356960326385806,0.6327904923787011,-0.001656133074691382,1.5870325845308368,0.6327904923787011,-0.001656133074691382,1.5870325845308368,-0.002192991721008464,-0.2575508340750797,-0.0028373768128779277
4.041999999999777,0.8746110116271727,-0.0001314294310305562,0.6947656697999807,0.006286419168614249,0.0005158006044817046,-0.004225677230403714,0.000173472867290079,-0.30620651219020395,0.0001468363392474567,0.6327720333856801,-0.001663734552758058,1.5870152003231774,0.6327720333856801,-0.001663734552758058,1.5870152003231774,-0.0021860325484922174,-0.2575596882563426,-0.0028279186307611434
4.043999999999777,0.8746235844655099,-0.0001303978298215928,0.6947572184455199,0.006340822490098778,0.0005130488625881222,-0.004106626572694629,0.00017463314228918225,-0.30623542138055926,0.00015571291358101345,0.6327537413333015,-0.0016712288818069145,1.5869978047081634,0.6327537413333015,-0.0016712288818069145,1.5869978047081634,-0.002178793016195446,-0.25756763384751713,-0.002817990713446588
4.045999999999776,0.8746362661104902,-0.00012937173209641656,0.6947490051923745,0.006394667181846901,0.0005101302262282559,-0.003987969547340337,0.00017571178919449193,-0.30626432578086515,0.00016501002433868284,0.6327356158748498,-0.0016786164167632764,1.5869803982553914,0.6327356158748498,-0.0016786164167632764,1.5869803982553914,-0.0021716834319567917,-0.257575442772702,-0.002807745731673615
4.047999999999776,0.8746490554448538,-0.00012835147164396004,0.6947410292532799,0.006447953926746562,0.0005070367894357164,-0.003869708857085455,0.00017684905991334374,-0.3062933513200169,0.00017411215114024805,0.6327176566991568,-0.0016858975304052698,1.586962981531839,0.6327176566991568,-0.0016858975304052698,1.586962981531839,-0.0021641021514737595,-0.25758303763787566,-0.002798195778035891
4.049999999999776,0.8746619513527073,-0.0001273373980650886,0.6947332898355657,0.006500680916857879,0.0005037722277182866,-0.003751847165055408,0.00017788031334655828,-0.3063219228920216,0.00018221117038352022,0.6326998635003815,-0.0016930726075811472,1.5869455551019578,0.6326998635003815,-0.0016930726075811472,1.5869455551019578,-0.0021563556393003145,-0.25759038071427076,-0.002788213975257803
4.051999999999776,0.874674952714541,-0.00012632985360965204,0.6947257861412356,0.006552857689044675,0.0005003554048444425,-0.0036343871367272794,0.00017906361909453841,-0.3063508506416894,0.00019035136199135508,0.6326822359810935,-0.0017001420067638698,1.5869281195275595,0.6326822359810935,-0.0017001420067638698,1.5869281195275595,-0.002148882665482616,-0.2575983961876823,-0.00277881480664883
4.053999999999776,0.874688058429919,-0.00012532914279996316,0.6947185173669621,0.006604477792577053,0.0004967855590246055,-0.0035173313641024846,0.00017934582924739877,-0.30637934663318567,0.0001980756866972757,0.6326647738536634,-0.0017071061028067892,1.5869106753679376,0.6326647738536634,-0.0017071061028067892,1.5869106753679376,-0.0021409579072166137,-0.25760642613351536,-0.002769105796616528
4.055999999999775,0.8747012673855042,-0.00012433557168191393,0.6947114827042339,0.006655550319533036,0.0004930704706374607,-0.003400682456084662,0.000180016690977011,-0.3064072358529689,0.00020471562743655365,0.6326474768041617,-0.0017139652484945915,1.5868932231798891,0.6326474768041617,-0.0017139652484945915,1.5868932231798891,-0.0021333375582028927,-0.2576143929840554,-0.0027594243406087004
4.057999999999775,0.8747145784861433,-0.000123349430740639,0.6947046813393217,0.006706087815256012,0.0004892305562019882,-0.00328444300469141,0.0001813841607252155,-0.3064355410244854,0.00021077704077655863,0.6326303445179974,-0.001720719808299493,1.5868757635177184,0.6326303445179974,-0.001720719808299493,1.5868757635177184,-0.002125291968999122,-0.2576222580366221,-0.00275179308477386
4.059999999999775,0.8747279906617739,-0.00012237096962823503,0.6946981124533124,0.006756082639829902,0.00048527673134677316,-0.0031686155113932477,0.000182388960440529,-0.306463386896138,0.00021483974743550377,0.6326133766830766,-0.0017273701457269433,1.5868582969331637,0.6326133766830766,-0.0017273701457269433,1.5868582969331637,-0.0021170462278659852,-0.2576298614232192,-0.0027450972311703348
4.061999999999775,0.8747415028270535,-0.00012140041616554148,0.6946917752222895,0.006805544414342222,0.00048124656137699606,-0.003053202496438657,0.000183945975352348,-0.30649052970424534,0.00021911832048216964,0.6325965729914615,-0.0017339165465464995,1.5868408239751897,0.6325965729914615,-0.0017339165465464995,1.5868408239751897,-0.00210863266225767,-0.2576373478224602,-0.002739370146653466
4.0639999999997745,0.8747551139158822,-0.00012043792304278748,0.6946856688172967,0.00685448758053691,0.0004771360202995807,-0.002938206458473945,0.00018470448339309413,-0.3065175188515769,0.00022581170372305254,0.632579933145546,-0.001740359261087002,1.5868233451900726,0.632579933145546,-0.001740359261087002,1.5868233451900726,-0.0021004878401806736,-0.25764500224463843,-0.002734892779426862
4.065999999999774,0.8747688228910433,-0.00011948365100218832,0.6946797924043797,0.006902915739974877,0.0004728996737408235,-0.0028236298552534143,0.00018501534748637552,-0.3065450487366502,0.0002344305911184358,0.6325634568523846,-0.0017466985029637116,1.5868058611214368,0.6325634568523846,-0.0017466985029637116,1.5868058611214368,-0.002093228594504862,-0.25765299400147307,-0.0027307559966238794
4.067999999999774,0.8747826287225232,-0.00011853785165470667,0.6946741451446692,0.006950818787645115,0.0004685013046545868,-0.0027094750838157528,0.00018537633179524767,-0.306572877643636,0.0002438552327977348,0.6325471438125856,-0.0017529344384770063,1.586788372310286,0.6325471438125856,-0.0017529344384770063,1.586788372310286,-0.0020858390613382755,-0.25766055316680647,-0.0027270321311571783
4.069999999999774,0.8747965303600985,-0.00011760084904539749,0.6946687261945016,0.00699819138252472,0.00046392577410364014,-0.002595744517994173,0.00018573264942324687,-0.3066011531914678,0.00025237373940494734,0.6325309937136327,-0.0017590672211522684,1.586770879295091,0.6325309937136327,-0.0017590672211522684,1.586770879295091,-0.0020784574806045975,-0.25766815476790766,-0.002725080255711599
4.071999999999774,0.8748105267428635,-0.0001166729974971902,0.6946635347054656,0.007045025259701255,0.00045919012265694276,-0.0024824404893525687,0.00018565117299444467,-0.30662937203879304,0.0002610302759352307,0.6325150062599965,-0.0017650969888952145,1.586753382611655,0.6325150062599965,-0.0017650969888952145,1.586753382611655,-0.002071213826274943,-0.25767538592390926,-0.0027211516027319466
4.073999999999773,0.874824616793383,-0.00011575461725187632,0.6946585698244869,0.007091322087957041,0.0004542917428853923,-0.002369565335516671,0.00018462083398669533,-0.3066572932169879,0.0002692667385566612,0.6324991811546528,-0.0017710238124656885,1.5867358827930658,0.6324991811546528,-0.0017710238124656885,1.5867358827930658,-0.002063801928082054,-0.2576828519527861,-0.0027174507213880003
4.075999999999773,0.8748387994375589,-0.00011484603376610554,0.6946538306938159,0.007137088282508625,0.0004492384970562986,-0.0022571213759283236,0.0001829922135512723,-0.3066857494418425,0.000277153095284404,0.6324835181149022,-0.001776847837610092,1.5867183803699914,0.6324835181149022,-0.001776847837610092,1.5867183803699914,-0.002056233794759097,-0.2576901337076821,-0.0027139987910641283
4.077999999999773,0.8748530736141239,-0.00011394755677199294,0.6946493164510641,0.007182313825745572,0.00044403694606804327,-0.002145110856741083,0.00018157800104470466,-0.3067141060658324,0.00028485109331386003,0.6324680168488204,-0.0017825692014105685,1.5867008758705572,0.6324680168488204,-0.0017825692014105685,1.5867008758705572,-0.002049580868438498,-0.25769685596989056,-0.0027108314558470033
4.079999999999773,0.8748674382417754,-0.00011305948287985686,0.6946450262293506,0.007227001226014109,0.00043869064962545357,-0.002033536027502818,0.00018074974532396226,-0.3067430491516117,0.00029048226288466304,0.6324526770717068,-0.0017881880315179634,1.5866833698202927,0.6324526770717068,-0.0017881880315179634,1.5866833698202927,-0.0020425811461149876,-0.25770313566586106,-0.0027058816031472165
4.0819999999997725,0.8748818922442274,-0.00011218210158060595,0.6946409591572956,0.007271139444526313,0.00043323849006146706,-0.0019223990726673662,0.000180352885589711,-0.3067721777703293,0.0002956628450385951,0.6324374985209225,-0.0017937044450033477,1.5866658627420518,0.6324374985209225,-0.0017937044450033477,1.5866658627420518,-0.0020353277788792657,-0.2577096413897957,-0.002700093843055376
4.083999999999772,0.8748964345231165,-0.00011131562460048302,0.6946371143591503,0.0073147253589079305,0.0004276889613869865,-0.0018117021790608576,0.00018027628086963028,-0.3068013617556422,0.0002995462723542483,0.6324224809509581,-0.0017991186264928387,1.5866483551562398,0.6324224809509581,-0.0017991186264928387,1.5866483551562398,-0.002028347498766481,-0.25771671692264986,-0.0026941171497797357
4.085999999999772,0.8749110639738343,-0.00011046024667770904,0.6946334909547922,0.007357758408385746,0.00042206646406561777,-0.0017014475129050717,0.0001792853246908392,-0.30683108168833745,0.00030362559248460496,0.6324076241073089,-0.0018044307923280234,1.5866308475808382,0.6324076241073089,-0.0018044307923280234,1.5866308475808382,-0.00202162887603557,-0.257724112085104,-0.002686655027132608
4.087999999999772,0.8749257794906511,-0.0001096161137495778,0.6946300880597664,0.007400228548552611,0.0004163672796356171,-0.0015916372014806322,0.00017820688432952485,-0.3068616116091336,0.0003066187466872669,0.632392927713105,-0.0018096411660262531,1.586613340531394,0.632392927713105,-0.0018096411660262531,1.586613340531394,-0.0020154627348265364,-0.2577315013711124,-0.002679143608913169
4.089999999999772,0.8749405799477482,-0.00010878337919030657,0.6946269047853635,0.007442120324603484,0.00041061182155482256,-0.0014822733293611194,0.00017701538819381673,-0.3068916121242377,0.00030851702245947586,0.632378391478794,-0.001814750027441673,1.5865958345211062,0.632378391478794,-0.001814750027441673,1.5865958345211062,-0.002009590725377759,-0.2577396011636827,-0.0026727872584827667
4.091999999999771,0.8749554641883974,-0.00010796215554719693,0.6946239402387048,0.007483444704962039,0.0004048206694503035,-0.0013733580137400615,0.00017577332817766817,-0.3069217653125194,0.00031120195684286676,0.6323640151150915,-0.0018197576584035589,1.5865783300606289,0.6323640151150915,-0.0018197576584035589,1.5865783300606289,-0.002003082554357692,-0.2577482994818772,-0.0026676441140505015
4.093999999999771,0.8749704310778074,-0.00010715251420829632,0.6946211935226773,0.00752419920836147,0.00039897903986695,-0.001264893326985709,0.00017500904091970854,-0.3069519004093053,0.0003139413408348948,0.6323497983049648,-0.001824664296966628,1.5865608276580672,0.6323497983049648,-0.001824664296966628,1.5865608276580672,-0.0019966540794990897,-0.25775700430148335,-0.0026623632352298253
