Epoch	EpRet	EpLen	TotalEnvInteracts	Time	VVals_1	LossPi_1	LossV_1	Entropy_1	KL_1	ClipFrac_1
679	167.24634	1312.0	3400000	3437.3355779647827	12.068019	-8.010864e-09	0.6963868	0.716517	0.004395784	0.0322
680	186.10303	1441.0	3405000	3444.7762439250946	11.936452	-2.3269653e-08	0.76883376	0.7162979	0.0007138632	0.0004
681	170.20949	1336.0	3410000	3448.520248413086	11.934894	2.0980835e-09	0.7144477	0.7160372	0.005407328	0.0614
682	146.64406	1128.25	3415000	3453.1515715122223	11.956678	1.8119811e-08	2.1117454	0.7157625	0.0025869065	0.0094
683	185.73645	1451.0	3420000	3460.5929396152496	11.952505	1.0299683e-08	0.6403851	0.71555495	-3.489523e-05	0.0
684	180.92981	1429.0	3425000	3465.114952802658	12.002075	2.5939942e-08	0.75905585	0.71537197	0.00080745714	0.0
685	141.88895	1104.25	3430000	3468.9480860233307	11.9501095	-2.0980835e-09	1.985976	0.7152289	0.0018258322	0.0018
686	174.44286	1363.3334	3435000	3474.2211213111877	11.934342	9.155274e-09	0.79046756	0.71515274	0.0029420326	0.0362
687	178.26524	1372.3334	3440000	3478.103136062622	11.9699955	-8.869171e-09	0.71669304	0.7150062	0.0013991476	0.0
688	167.40854	1310.6666	3445000	3485.578374147415	11.917601	1.9073486e-08	0.73774636	0.71484923	0.005396484	0.0904
689	145.91617	1119.0	3450000	3489.6255481243134	12.05757	2.2435188e-08	2.1023629	0.7146736	0.0033722443	0.0392
690	194.24243	1504.3334	3455000	3497.0925812721252	12.095577	2.7656554e-08	0.74319434	0.714502	0.0021981692	0.037
691	200.86182	1561.0	3460000	3504.513705253601	12.061634	6.008148e-09	1.0267714	0.7143339	0.00046567616	0.0002
692	127.55782	962.2	3465000	3508.451821088791	12.459056	4.825592e-08	5.3969717	0.71419287	0.0019109754	0.0008
693	161.1996	1245.3334	3470000	3512.3829169273376	12.314732	-3.3378602e-09	2.2870364	0.7141042	0.002461266	0.0122
694	159.09854	1198.5	3475000	3516.208046913147	12.303253	-1.2207031e-08	3.6309571	0.7140177	0.0027821807	0.0248
695	227.08815	1755.0	3480000	3520.754455804825	12.087984	3.1661987e-08	0.57867146	0.71393096	0.010830355	0.1644
696	137.90562	1054.0	3485000	3524.5328977108	12.151467	1.7547608e-08	3.1133351	0.7138082	0.041243438	0.343
697	245.37741	1927.0	3490000	3531.8564913272858	11.898153	9.679795e-09	0.6782211	0.7137331	0.019759756	0.2496
698	178.59953	1359.0	3495000	3539.2406973838806	11.980583	4.577637e-09	2.1633353	0.7136396	0.010438279	0.142
699	219.15872	1699.5	3500000	3544.9774754047394	11.889851	3.6239623e-08	0.7732383	0.71350354	0.019917315	0.2822
700	155.39891	1174.75	3505000	3552.3370912075043	12.120373	-5.722046e-09	3.4677398	0.71341765	0.037946373	0.3718
701	202.0769	1527.3334	3510000	3559.6958072185516	12.354329	2.3555756e-08	2.0911083	0.71333504	0.031175897	0.3814
702	231.638	1787.5	3515000	3565.0365133285522	12.407266	-5.722046e-09	0.47052088	0.7132426	0.045722686	0.4028
703	225.19711	1747.5	3520000	3568.8605377674103	12.290384	1.5449524e-08	0.6631797	0.71314275	0.054090645	0.4378
704	228.08041	1753.5	3525000	3572.712720155716	12.603611	-2.5558471e-08	0.46056944	0.71304154	0.05555863	0.5134
705	226.65295	1748.0	3530000	3577.4254372119904	12.628208	1.1825562e-08	0.4915795	0.7129391	0.083985716	0.5146
706	159.12306	1234.6666	3535000	3581.3576085567474	12.6875305	-2.0408631e-08	1.9892875	0.7128302	0.086298525	0.5562
707	210.1323	1643.5	3540000	3585.291882753372	12.325734	1.2207031e-08	0.54144084	0.71274465	0.083018064	0.5238
708	206.93915	1608.6666	3545000	3589.7454226017	12.230719	-1.9454957e-08	0.6192476	0.7126529	0.055927638	0.4662
709	200.31895	1557.3334	3550000	3597.13471698761	12.228111	2.4032593e-08	0.6714583	0.71254456	0.07170462	0.5114
710	202.39897	1584.3334	3555000	3601.0594902038574	12.183797	-4.2724608e-08	0.56925184	0.71243435	0.07887789	0.5168
711	171.5743	1331.0	3560000	3605.810196876526	12.61153	-3.8146972e-10	2.0698142	0.71232593	0.07771991	0.57
712	181.54417	1431.0	3565000	3613.1743535995483	12.095336	-3.852844e-08	0.6995534	0.7122154	0.0795258	0.5808
713	184.0769	1460.3334	3570000	3616.9487340450287	11.986963	-6.2942505e-09	0.592243	0.71210855	0.10619934	0.5922
714	188.27844	1488.0	3575000	3621.352276325226	11.84071	-2.6512145e-08	1.1276243	0.71199065	0.07962477	0.5418
715	131.35919	1044.75	3580000	3624.9173328876495	11.967443	-1.373291e-08	1.9292812	0.71184874	0.054299854	0.4796
716	166.73291	1324.3334	3585000	3630.753146648407	11.86238	2.8610229e-08	0.77834177	0.7117095	0.03189318	0.3772
717	157.29263	1231.5	3590000	3636.021805047989	11.621415	-2.0217895e-08	2.1969852	0.71156394	0.016310163	0.2858
718	142.7937	1122.75	3595000	3639.759762763977	11.619172	2.193451e-08	1.9336693	0.7114297	0.016572734	0.224
719	145.86554	1146.75	3600000	3643.580223798752	11.604938	8.201599e-09	2.0694342	0.71129036	0.016560921	0.1962
720	102.64131	785.8	3605000	3647.5686054229736	11.752793	-1.335144e-09	3.8324962	0.71115214	0.012126667	0.1086
721	125.99978	994.25	3610000	3652.330365419388	11.592253	9.822846e-09	2.1870184	0.71084714	0.0014227524	0.0054
722	146.1542	1135.0	3615000	3656.138006925583	11.502836	1.2302399e-08	2.371143	0.7105189	0.005350732	0.0574
723	182.02283	1439.3334	3620000	3660.492168188095	11.608897	-5.817413e-09	0.99787146	0.7102467	0.004176159	0.0242
724	157.2359	1220.0	3625000	3664.435565471649	11.791563	-2.2888185e-09	1.8779553	0.709988	0.005998032	0.087
725	176.60748	1352.6666	3630000	3671.854333639145	11.933589	-4.501343e-08	2.3520231	0.7097356	0.0018184003	0.0052
726	82.52207	634.3333	3635000	3675.998441696167	11.981504	6.7710877e-09	4.3689356	0.7094619	0.0006228424	0.0072
727	125.45888	955.0	3640000	3680.6081607341766	12.110734	-2.07901e-08	3.618848	0.70921445	0.002299038	0.0226
728	140.86133	1084.0	3645000	3685.1041326522827	12.040828	1.5258789e-09	2.6840177	0.70906866	0.0045949155	0.0166
729	126.50952	990.4	3650000	3689.3196971416473	11.660093	-2.5177002e-08	2.7014444	0.70897216	0.00447209	0.0414
730	182.39253	1460.3334	3655000	3696.73228764534	11.722977	1.2397766e-08	1.0594877	0.708896	0.002696759	0.0064
731	184.21959	1476.0	3660000	3704.157122850418	11.627531	1.9073486e-10	0.71858186	0.7088091	0.009356434	0.138
732	171.29248	1330.3334	3665000	3711.5253450870514	11.823755	1.9454957e-08	2.8759696	0.7086753	0.042250402	0.3834
733	153.00859	1205.75	3670000	3715.4397370815277	11.411186	2.1743775e-08	1.860664	0.7085968	0.030108524	0.308
734	157.02463	1233.25	3675000	3721.923980951309	11.497811	3.1661987e-08	1.7004544	0.7085232	0.032640714	0.307
735	207.97957	1636.0	3680000	3727.306380748749	11.521671	-3.5476685e-08	1.6662494	0.7084309	0.013845085	0.2268
736	184.14832	1459.6666	3685000	3731.1775045394897	11.687966	-1.8405915e-08	1.124475	0.7083303	0.016658112	0.2372
737	152.40347	1191.0	3690000	3738.667659521103	11.784254	3.490448e-08	1.7072346	0.7082979	0.0101703005	0.1444
738	135.81879	1073.75	3695000	3746.149201631546	11.78473	8.869171e-09	1.779821	0.7081897	0.012826411	0.1916
739	158.38503	1256.0	3700000	3749.991849899292	11.681922	1.1825562e-08	1.6253344	0.70808303	0.003084601	0.0652
740	155.86456	1241.75	3705000	3754.2774074077606	11.67587	-1.1444092e-08	1.457561	0.70800227	0.0031519197	0.0112
741	158.94872	1270.0	3710000	3758.363516807556	11.680608	-2.193451e-08	1.2508637	0.7078741	0.0008985792	0.0006
742	160.91754	1268.0	3715000	3762.333617925644	11.816022	4.005432e-09	1.1299299	0.7076955	0.003208984	0.0366
743	159.22684	1258.0	3720000	3766.8512489795685	11.860572	2.4604798e-08	1.0497918	0.7075266	0.0021691548	0.0018
744	183.21	1439.3334	3725000	3770.84038066864	11.934836	2.8800965e-08	1.0907359	0.7073858	0.00065613014	0.0004
745	119.13818	925.0	3730000	3774.7985920906067	11.7022085	2.002716e-09	2.7024817	0.70728403	0.0065607345	0.0582
746	119.542175	929.6	3735000	3779.258972644806	11.730653	-5.722046e-10	2.6108224	0.70722514	-5.7252204e-05	0.0
747	177.35378	1396.6666	3740000	3783.0763816833496	11.827131	3.5762786e-09	1.0336652	0.70708954	0.0017560559	0.0
748	181.90819	1428.6666	3745000	3787.0271339416504	11.738174	-4.15802e-08	1.0868312	0.70689255	0.0008906701	0.0002
749	185.9497	1456.6666	3750000	3794.4279050827026	11.775937	-1.039505e-08	0.8960166	0.70664436	0.012333835	0.164
750	149.89494	1171.5	3755000	3801.8376445770264	11.65821	-1.5449524e-08	1.7900275	0.70635754	0.021801582	0.3208
751	181.95967	1441.3334	3760000	3809.2371838092804	11.8144455	2.8562546e-08	0.7873358	0.7062118	0.018676136	0.2952
752	170.89864	1355.0	3765000	3813.273931503296	11.864995	-2.117157e-08	0.6532077	0.7060686	0.0051725856	0.1138
753	187.2332	1459.6666	3770000	3817.0614478588104	11.82475	1.449585e-08	0.83967644	0.70580393	0.025077572	0.3382
754	194.00313	1540.0	3775000	3821.549812078476	11.821042	1.6975402e-08	1.0111933	0.705682	0.015247235	0.2506
755	158.72934	1233.3334	3780000	3826.148251056671	12.249075	-5.340576e-09	1.7861634	0.705546	0.019041467	0.2834
756	205.657	1608.0	3785000	3830.712014913559	11.871714	2.5558471e-08	1.3456409	0.7054169	0.001959544	0.0858
757	159.0067	1239.5	3790000	3834.5229783058167	11.910967	-5.912781e-09	1.8197025	0.70511603	0.0030254647	0.0072
758	126.27637	977.25	3795000	3838.5127758979797	12.054612	1.8692017e-08	3.25178	0.7048642	0.0030640906	0.0104
759	175.8969	1385.0	3800000	3842.2539677619934	12.096514	8.010864e-09	1.088129	0.70460254	0.0015532172	0.005
760	164.90347	1317.0	3805000	3849.641034603119	12.056608	-1.6021728e-08	1.1083103	0.70432085	0.0041199718	0.0022
761	160.57152	1281.6666	3810000	3853.47802066803	11.922769	6.198883e-09	1.1806656	0.7040682	0.005478513	0.0374
762	162.18085	1293.3334	3815000	3860.871396303177	11.938544	-3.4332275e-09	1.1120813	0.7038514	0.0013187268	0.0
763	135.471	1053.25	3820000	3864.671338558197	11.994632	-9.918213e-09	2.2126794	0.7036139	0.0038840286	0.022
764	191.00768	1483.6666	3825000	3872.023599624634	11.900283	8.201599e-09	2.1392198	0.7033665	0.0031243765	0.0272
765	121.808304	929.6	3830000	3876.9869797229767	11.651447	-2.6893616e-08	4.105439	0.7030914	0.00093439233	0.0008
766	199.76546	1555.6666	3835000	3881.4856395721436	11.803592	1.4686584e-08	2.1439486	0.7028059	-0.00013116271	0.0
767	98.63165	747.8333	3840000	3885.369642972946	11.670169	1.4877319e-08	5.6643457	0.70250696	0.0061166175	0.0872
768	137.83673	1100.25	3845000	3890.022979259491	11.729339	-3.4332274e-08	3.256036	0.7021783	0.00793726	0.0828
769	125.48105	967.25	3850000	3893.9044625759125	11.768183	-3.7574768e-08	3.6008754	0.7018569	0.00058815925	0.0
770	137.8176	1082.0	3855000	3897.82266497612	11.846545	3.0755995e-08	2.2374547	0.701563	0.0039013443	0.0184
771	123.67118	959.0	3860000	3901.719462156296	11.656372	2.2888185e-09	3.2279406	0.70128	0.0047442764	0.014
772	184.6374	1448.3334	3865000	3908.734505176544	11.867308	2.708435e-08	0.9656918	0.7010177	0.0024934767	0.002
773	172.9964	1369.0	3870000	3912.777414560318	11.848437	-9.918213e-09	0.8533735	0.70080394	0.0045063305	0.0104
774	166.65706	1335.6666	3875000	3919.863314628601	11.287271	2.4032593e-08	1.7864971	0.70060974	0.0014459755	0.0094
775	158.42867	1262.3334	3880000	3925.1267623901367	11.136545	-1.01089475e-08	1.6956576	0.7003862	0.0021764133	0.0016
776	162.71327	1284.0	3885000	3932.6369907855988	11.421302	-6.866455e-09	2.0685356	0.7001274	0.0025018512	0.0088
777	156.63914	1254.6666	3890000	3937.2720556259155	11.332167	-2.3078918e-08	1.4767346	0.69985193	0.0022708916	0.0016
778	161.4973	1288.0	3895000	3941.852334499359	11.519532	1.5640259e-08	1.085853	0.6996391	0.0049273656	0.0334
779	156.4255	1238.5	3900000	3949.2125866413116	11.56204	-2.3269653e-08	0.9799933	0.6994409	0.001337184	0.0002
780	150.64957	1195.75	3905000	3953.5731287002563	11.699132	3.4332275e-09	1.0476772	0.69921446	0.021251218	0.2834
781	146.10147	1164.0	3910000	3958.224774122238	11.686267	1.2207031e-08	1.0358994	0.6990879	0.0067765457	0.088
782	149.20259	1185.5	3915000	3964.903774023056	11.739565	-2.002716e-08	1.1227945	0.69880706	0.010191099	0.1012
783	147.79395	1184.75	3920000	3969.5447726249695	11.623547	-1.6593933e-08	1.2364051	0.6984465	0.012876567	0.1864
784	150.93341	1206.25	3925000	3973.4190266132355	11.608166	-2.2125244e-08	1.0743744	0.69805384	0.032223012	0.3356
785	162.70872	1282.6666	3930000	3977.26269030571	11.7776785	-4.577637e-09	0.9834339	0.69787884	0.034879133	0.3712
786	176.83443	1405.3334	3935000	3984.6629450321198	11.791316	-5.3977967e-08	1.0358973	0.6977093	0.01951634	0.2804
787	187.36964	1497.0	3940000	3991.279034614563	11.681115	3.2043456e-08	1.1130136	0.69751847	0.0051047695	0.1328
788	173.72217	1373.0	3945000	3998.696342229843	11.775163	1.0681152e-08	0.95243466	0.6971488	0.027162759	0.353
789	137.14792	1067.25	3950000	4003.252843618393	11.74853	3.3950805e-08	2.0478451	0.6969752	0.01569924	0.1842
790	153.95468	1227.25	3955000	4007.8790786266327	11.41012	-3.0612945e-08	0.8169393	0.69681406	0.0063227043	0.1208
791	155.28288	1250.6666	3960000	4011.7568213939667	11.691492	-5.760193e-08	0.8625374	0.69657326	0.009257551	0.0852
792	161.83037	1288.0	3965000	4019.157407283783	11.776528	-2.8610229e-08	0.8624422	0.69638693	0.024306973	0.3116
793	125.38169	992.6	3970000	4026.564994573593	11.590059	7.629395e-09	1.9430565	0.69629675	0.02545376	0.28
794	147.34135	1185.75	3975000	4030.9077548980713	11.432466	2.2315978e-08	1.079228	0.69619447	0.017688598	0.229
795	149.3009	1196.5	3980000	4034.7409002780914	11.128945	-5.912781e-09	1.4477084	0.6960934	0.008058131	0.093
796	135.63106	1099.5	3985000	4042.1885437965393	10.990602	8.392334e-09	1.1539763	0.6958887	0.012601649	0.222
797	117.137024	939.2	3990000	4046.5170674324036	10.889275	-3.10421e-08	1.9489884	0.6956289	0.020647574	0.2524
798	112.78813	904.4	3995000	4051.1425433158875	11.008904	-1.6880035e-08	2.425323	0.6955357	0.0056480453	0.101
799	134.77896	1093.0	4000000	4055.2746324539185	11.142315	-5.2261353e-08	0.75089246	0.6953536	0.0029871794	0.052
800	139.36868	1138.25	4005000	4059.4247348308563	11.172029	2.9373169e-08	0.7841758	0.6951565	0.0028757078	0.006
801	122.67179	977.5	4010000	4063.4061794281006	11.456025	-1.1396408e-08	1.8205878	0.694983	0.000115410796	0.0008
802	149.52396	1219.0	4015000	4067.5561876296997	11.393997	4.9591065e-09	1.0009836	0.69476813	0.00092226104	0.0046
803	124.157814	1001.0	4020000	4072.919415473938	11.655371	-3.4332275e-09	1.8420119	0.69461066	0.002191485	0.0036
804	124.99481	1009.75	4025000	4077.437234401703	11.616921	1.7166137e-09	1.7906004	0.6944687	0.0006718845	0.0
805	127.83603	1023.75	4030000	4082.07066321373	11.563215	-7.152557e-09	1.8689365	0.69430286	0.0038922324	0.1294
806	127.97914	1029.25	4035000	4089.57372713089	11.486546	1.5354157e-08	1.8164654	0.6940956	0.009920962	0.1854
807	175.38911	1413.3334	4040000	4093.450167655945	11.397273	-4.482269e-08	1.1432678	0.69391936	0.009084843	0.1742
808	167.47778	1350.3334	4045000	4100.803994417191	11.397014	-9.346008e-09	0.8138699	0.6936968	0.039718118	0.387
809	176.2408	1435.3334	4050000	4104.436368942261	11.44949	-4.5204164e-08	0.9313174	0.6935664	0.02705682	0.2908
810	122.61218	970.8	4055000	4108.98421049118	11.401805	-4.7397613e-08	2.688372	0.69341785	0.013480695	0.2112
811	129.04619	994.75	4060000	4113.115228652954	11.729629	-7.152557e-09	3.1858654	0.6931607	0.0058654323	0.1296
812	125.0526	985.6	4065000	4116.982142686844	11.372011	4.6634675e-08	2.6832094	0.69288296	0.0028070556	0.0456
813	191.32301	1534.0	4070000	4121.753253698349	11.534393	1.5640259e-08	0.895995	0.69256485	0.0010794787	0.0008
814	182.0063	1460.0	4075000	4129.147806406021	11.587145	3.1089783e-08	0.82623845	0.69220954	0.0011569137	0.006
815	167.99034	1341.3334	4080000	4133.143844366074	11.754631	-4.0626524e-08	0.8218785	0.69191074	0.0062508457	0.0626
816	166.66197	1330.0	4085000	4140.622926950455	11.762938	-2.1839142e-08	0.8685918	0.6916221	0.0025497547	0.0442
817	187.14229	1497.6666	4090000	4147.132727622986	11.695925	3.242493e-08	1.5660776	0.69135535	-0.00054729456	0.0016
818	163.60994	1321.0	4095000	4151.054472923279	11.803718	3.6239623e-08	0.72099346	0.6910799	0.0012409004	0.016
819	155.83957	1240.75	4100000	4158.563519716263	11.829096	-3.6621095e-08	1.7401775	0.69080603	0.0019866447	0.015
820	124.43579	979.25	4105000	4162.479095458984	11.88956	-4.863739e-09	1.7578125	0.6905353	0.0040522004	0.0158
821	124.78878	963.4	4110000	4166.377101421356	12.0308	1.1444092e-08	2.9336271	0.6902245	0.0025683811	0.0074
822	151.46732	1202.0	4115000	4170.326827764511	11.425723	3.242493e-08	1.0686113	0.68990266	0.002409304	0.0046
823	126.99952	998.25	4120000	4174.340935468674	11.638616	5.3405763e-08	1.717823	0.6895808	0.012991887	0.103
824	108.65035	858.2	4125000	4178.195383787155	11.463727	1.449585e-08	2.585775	0.68926007	0.0046033952	0.0128
825	151.4348	1195.0	4130000	4183.7646996974945	10.990102	3.8337706e-08	3.001534	0.6889266	0.0094740065	0.1396
826	171.74867	1381.6666	4135000	4187.601706981659	11.396374	2.5177002e-08	1.1172869	0.6885971	0.0021700738	0.0016
827	178.50758	1437.0	4140000	4192.024751901627	11.350023	3.4713747e-08	1.3128458	0.6882697	-6.05129e-05	0.0024
828	171.27455	1364.6666	4145000	4195.9544315338135	11.646686	-7.05719e-09	0.94009197	0.68795025	0.0028883053	0.0096
829	179.1656	1439.0	4150000	4201.142653226852	11.618869	2.0599366e-08	0.81559706	0.6877009	0.0059252935	0.0524
830	110.175156	846.0	4155000	4204.846506595612	11.703319	-1.5449524e-08	4.1767635	0.68749934	0.0017710426	0.0016
831	155.04015	1236.25	4160000	4208.691169023514	11.600836	6.4849854e-09	2.178351	0.6873193	0.0018130024	0.0002
832	146.4301	1164.3334	4165000	4212.59118103981	11.908832	6.67572e-10	2.2102854	0.6871887	0.005215927	0.0144
833	199.00781	1574.0	4170000	4216.376716375351	11.827367	-9.346008e-09	0.84698683	0.6870714	0.0035606544	0.0208
834	192.49055	1525.0	4175000	4223.809682130814	11.887227	-3.3569336e-08	0.7450825	0.6869738	0.0046381755	0.024
835	150.78307	1173.0	4180000	4229.039121389389	11.910141	4.1007997e-09	1.622602	0.68681496	0.0027380458	0.0038
836	156.4729	1220.0	4185000	4232.871864557266	12.04305	3.8337706e-08	1.7485597	0.6865929	0.002677808	0.0014
837	170.77393	1329.3334	4190000	4240.281420707703	12.076402	-6.9332124e-08	1.5189744	0.6863132	0.0017496245	0.0002
838	224.64081	1749.5	4195000	4247.667089223862	11.890892	2.117157e-08	0.9707484	0.68603724	0.0056042625	0.057
839	221.8946	1726.0	4200000	4251.586607456207	12.027068	-3.6334992e-08	0.7750381	0.6858025	0.0015830366	0.0
840	207.16629	1627.5	4205000	4255.375534772873	11.816193	-1.2207031e-08	0.716208	0.6855312	0.0034278836	0.06
841	210.8092	1658.3334	4210000	4262.79994726181	11.796061	4.005432e-09	0.78648317	0.6852065	0.0024294953	0.0076
842	147.07881	1119.25	4215000	4266.634127378464	12.099931	-2.5749207e-08	2.785679	0.6849071	0.0032470364	0.0068
843	206.34846	1606.0	4220000	4270.592960357666	11.940504	-8.9645384e-09	0.7601367	0.68469685	0.0060808123	0.0676
844	208.16212	1626.6666	4225000	4274.453155755997	12.003252	-7.6293943e-10	0.66477937	0.6844094	0.0050085564	0.05
845	197.7779	1533.6666	4230000	4278.342723846436	12.077256	1.8882751e-08	0.59862196	0.6840674	0.0010481848	0.0002
846	161.84683	1250.0	4235000	4282.30401301384	11.986216	2.2125244e-08	1.7436229	0.6837233	0.007832397	0.095
847	201.00587	1567.6666	4240000	4286.83860039711	12.137321	2.2506715e-08	0.8301461	0.68338233	0.00076147023	0.0
848	197.35864	1560.0	4245000	4290.685340881348	12.101426	4.9591065e-09	0.8049917	0.6830626	0.003573803	0.0314
849	195.89348	1526.6666	4250000	4298.077124834061	12.105091	2.3913383e-08	0.7438125	0.6827428	0.00067778217	0.0
850	193.02116	1528.6666	4255000	4302.146829128265	12.020722	2.1743775e-08	0.7604417	0.6824634	0.00081374805	0.0
851	201.59467	1583.6666	4260000	4305.936230182648	11.962291	-1.0681152e-08	0.95612204	0.68219495	0.00266966	0.0056
852	156.4509	1235.25	4265000	4309.867121458054	11.772743	1.8787384e-08	1.7199153	0.6819327	0.0024852776	0.0024
853	186.29912	1470.6666	4270000	4313.8449375629425	11.8924	6.2942505e-08	0.88478196	0.68164855	3.3958353e-05	0.0008
854	176.72722	1395.6666	4275000	4321.362352609634	11.952384	-3.9100648e-08	0.90764815	0.6813874	0.003870893	0.0026
855	167.46257	1334.0	4280000	4325.92019701004	11.862554	-3.2043456e-08	1.1594259	0.68119085	0.0033646163	0.0406
856	166.15263	1301.3334	4285000	4333.301020145416	11.887341	-1.9454957e-08	1.3168172	0.6809816	0.0045488123	0.0492
857	164.56987	1296.0	4290000	4337.193301200867	11.8078375	1.373291e-08	1.1637977	0.6807625	0.004522886	0.045
858	156.85645	1239.5	4295000	4341.828093290329	11.474558	-2.4414062e-08	1.3383073	0.6806116	0.0045938785	0.0252
859	146.986	1164.0	4300000	4347.100586414337	11.479988	-9.727478e-09	1.172568	0.68046945	0.0036734655	0.009
860	145.64076	1158.75	4305000	4351.069422245026	11.535905	2.3651124e-08	1.2753484	0.68027323	0.0025553617	0.0004
861	140.32417	1122.5	4310000	4358.495945930481	11.51974	-1.0871887e-08	1.2706674	0.6800501	0.0035543004	0.0178
862	137.24089	1097.75	4315000	4362.412071228027	11.457733	-1.449585e-08	1.2259086	0.6798137	0.010943322	0.1466
863	136.09473	1094.25	4320000	4366.26095032692	11.478302	-1.1825562e-08	1.3458997	0.67958266	0.00093348953	0.0114
864	116.784035	924.8	4325000	4373.764132261276	11.444485	2.822876e-08	2.061706	0.67932385	0.0010092576	0.0002
865	149.49185	1178.25	4330000	4377.505486488342	11.3947	9.536743e-09	1.1118248	0.67906433	0.0013074777	0.0032
866	144.33311	1137.5	4335000	4382.002038002014	11.49419	-4.4345857e-08	1.2399975	0.67877984	0.0046312935	0.009
867	150.87094	1203.5	4340000	4386.60295176506	11.354142	-2.4414062e-08	1.3438298	0.67847764	0.0020861973	0.0038
868	149.33833	1184.5	4345000	4390.39119386673	11.513598	-1.6593933e-08	1.2361434	0.67814285	0.0030611432	0.02
869	148.9306	1180.25	4350000	4397.848126649857	11.512892	1.7929077e-08	1.0225972	0.67780656	0.0027087887	0.0182
870	122.996765	972.6	4355000	4402.30615234375	11.48347	4.6920775e-08	2.161058	0.6775534	0.00065721886	0.0022
871	148.70857	1185.75	4360000	4406.226967573166	11.44335	3.223419e-08	0.94291335	0.67719513	0.0002692021	0.0034
872	148.88544	1193.75	4365000	4412.57036948204	11.400873	-1.5449524e-08	0.89624745	0.6768787	0.003912011	0.0478
873	157.3438	1246.5	4370000	4417.778702735901	11.3280115	6.008148e-08	0.9224782	0.67658794	0.002117355	0.0094
874	127.19565	994.25	4375000	4421.549908399582	11.575969	-1.5544892e-08	1.770684	0.6763268	0.0034690949	0.0182
875	159.74873	1276.6666	4380000	4426.114547491074	11.524624	-2.5558471e-08	0.8222748	0.6761311	0.006367242	0.0674
876	156.07745	1234.0	4385000	4430.072685480118	11.68122	3.681183e-08	1.2406089	0.6759787	0.018371811	0.2814
877	152.09906	1221.75	4390000	4434.128705739975	11.551547	-1.01089475e-08	1.1142201	0.6758724	0.008602208	0.2064
878	153.31453	1213.75	4395000	4441.520354509354	11.671982	1.4877319e-08	1.1528507	0.6756272	0.08351919	0.508
879	166.00548	1315.3334	4400000	4445.446769475937	11.84625	6.4849854e-09	0.8951509	0.6754975	0.05690412	0.5056
880	171.3034	1344.0	4405000	4449.269024133682	12.059119	1.449585e-08	1.0843178	0.67538846	0.035793982	0.3792
881	153.29602	1174.75	4410000	4453.207477807999	12.097458	-8.010864e-09	3.017543	0.67527425	0.02594863	0.2982
882	176.5437	1363.6666	4415000	4460.609033823013	12.025377	6.017685e-08	1.9313635	0.6751644	0.008863814	0.1572
883	90.38075	701.8571	4420000	4468.059467077255	11.7546835	-4.386902e-09	5.6920815	0.6749847	0.0039055168	0.0326
884	70.10521	531.5714	4425000	4471.838437795639	12.10518	1.9550324e-08	6.845	0.67480075	0.012593766	0.1608
885	127.82967	995.6	4430000	4479.319525718689	11.41781	3.089905e-08	4.6742764	0.67462313	0.0063209776	0.0784
886	151.80692	1185.25	4435000	4483.944401264191	11.31519	1.525879e-08	2.7050803	0.67442423	0.0004554751	0.0
887	188.69572	1498.3334	4440000	4491.3928389549255	11.143658	-1.7166137e-08	1.5036511	0.67415124	0.0022793054	0.0
888	196.09937	1563.3334	4445000	4495.163293600082	11.172502	-2.2506715e-08	1.3439049	0.67381775	0.0058017084	0.1374
889	126.361435	989.2	4450000	4502.454123020172	11.349396	1.4734268e-08	3.1876523	0.673404	0.028176708	0.3496
890	189.93843	1503.0	4455000	4507.119198083878	11.56575	6.065369e-08	0.99474466	0.6731866	0.0056935735	0.0468
891	189.61992	1503.3334	4460000	4514.481333971024	11.862016	-1.2302399e-08	0.9257958	0.67280084	0.009746232	0.1886
892	181.7132	1442.0	4465000	4518.579459905624	11.947098	2.3078918e-08	0.7980237	0.6724149	0.034755193	0.413
893	170.34557	1356.3334	4470000	4523.137157440186	12.057407	-5.340576e-09	0.8435259	0.67223775	0.054771375	0.4688
894	162.74818	1299.0	4475000	4530.555705785751	11.997836	4.577637e-09	0.83231395	0.67206717	0.041666877	0.4204
895	153.89987	1236.25	4480000	4534.882469654083	11.587318	1.0299683e-08	0.86656934	0.67190343	0.059593093	0.4638
896	145.11581	1182.5	4485000	4539.413685083389	11.461178	2.7275085e-08	0.743572	0.67174023	0.056626197	0.4154
897	141.16803	1142.5	4490000	4543.959123134613	11.361054	-2.6702882e-08	0.62237936	0.67159307	0.053370643	0.4362
898	128.0408	1017.5	4495000	4548.583039283752	11.3621235	-3.7956237e-08	1.2300484	0.67145956	0.034106467	0.4114
899	135.57439	1108.75	4500000	4556.062456607819	10.989836	-2.5558471e-08	0.6209213	0.6713462	0.01395085	0.2458
900	134.35605	1092.0	4505000	4559.943089008331	10.988162	2.3651124e-08	0.66782373	0.67105126	0.02805371	0.3356
901	138.13177	1117.0	4510000	4567.369534730911	11.029135	4.119873e-08	0.7406834	0.670893	0.03070207	0.3416
902	140.45596	1133.25	4515000	4572.662907838821	11.175502	3.490448e-08	0.668344	0.6707567	0.04565755	0.3892
903	148.61621	1182.75	4520000	4580.0985062122345	11.28115	-2.5367736e-08	0.77552515	0.67061526	0.042184886	0.3834
