Epoch	EpRet	EpLen	TotalEnvInteracts	Time	VVals_1	LossPi_1	LossV_1	Entropy_1	KL_1	ClipFrac_1
904	160.63245	1118.25	4525000	4672.446098566055	13.078454	3.0517577e-09	4.2782755	0.66833645	0.0027953244	0.007
905	138.29976	1002.25	4530000	4676.992393255234	12.674581	-8.058548e-09	4.8360534	0.6681042	0.0010682001	0.0004
906	141.38377	989.8	4535000	4684.469737529755	12.736926	5.1498414e-09	5.8054943	0.6679265	0.00065413455	0.0
907	114.89469	804.0	4540000	4690.901737451553	12.823783	-3.7193297e-09	7.5088305	0.6678033	0.0008822396	0.0
908	109.05743	761.6667	4545000	4694.880705356598	12.666248	1.4209747e-08	7.6451197	0.6677652	0.00040413733	0.0
909	155.35765	1096.25	4550000	4700.300791978836	12.152495	-2.0599366e-08	4.4907227	0.6676829	0.0002701294	0.002
910	186.89026	1271.0	4555000	4704.164799213409	12.025177	-1.2207031e-08	5.1203003	0.6675632	0.0008124264	0.0034
911	206.45256	1452.3334	4560000	4708.197515964508	11.738501	3.0708314e-08	4.7940917	0.667412	-0.00027261805	0.0
912	216.83417	1492.6666	4565000	4712.83615899086	12.358439	-1.2397766e-09	3.8694391	0.6671484	0.0010900606	0.0
913	224.63408	1559.6666	4570000	4720.426953554153	12.642083	3.33786e-08	2.8301544	0.6668411	0.0019875253	0.0008
914	226.30006	1583.3334	4575000	4725.104627132416	13.095017	1.6212464e-09	2.2566338	0.66651344	0.00063886883	0.0
915	230.76817	1623.6666	4580000	4728.840872049332	13.382806	-7.820129e-09	2.0976655	0.66617745	0.00078737095	0.0002
916	233.64215	1612.0	4585000	4733.526709079742	13.839175	-4.386902e-09	2.5038874	0.665821	0.0007688261	0.0
917	232.57005	1648.3334	4590000	4737.527614593506	13.751275	3.9100647e-09	2.385025	0.66548425	-0.00010820805	0.0
918	224.42754	1611.3334	4595000	4741.575055599213	13.637078	-2.002716e-08	2.330889	0.6651849	0.00040543298	0.0
919	233.27419	1633.0	4600000	4745.482328176498	13.81155	1.01089475e-08	2.4063668	0.66484874	0.0001916324	0.0
920	225.81673	1562.3334	4605000	4750.997077703476	13.790384	-4.1007997e-09	2.1971955	0.66450113	0.00047883953	0.0
921	231.41911	1606.6666	4610000	4758.477152824402	13.591819	1.8310548e-08	1.8440033	0.66418797	0.0015257478	0.0
922	213.65405	1533.0	4615000	4763.415337562561	13.057866	-1.8024444e-08	1.5814775	0.6638584	0.00275985	0.0038
923	221.15318	1614.6666	4620000	4768.542600154877	12.513475	3.6239625e-09	1.2498835	0.6635624	0.0025060894	0.001
924	220.30956	1644.0	4625000	4772.634806394577	11.997462	8.773804e-09	1.4538496	0.66330886	0.0012821596	0.0
925	220.74763	1589.0	4630000	4778.066044807434	12.625717	-7.1048736e-09	1.4825381	0.6630593	0.0019557786	0.0018
926	197.94173	1440.0	4635000	4785.500843763351	12.939001	1.9073486e-10	1.3018914	0.6627161	0.0011868365	0.0
927	160.33182	1142.0	4640000	4789.513777256012	13.343926	-5.912781e-09	2.6992626	0.6624155	0.0009373912	0.0002
928	184.98499	1334.0	4645000	4793.418343782425	13.353812	2.002716e-09	1.4553539	0.66214854	0.0011375576	0.0288
929	199.5094	1398.3334	4650000	4797.433146476746	13.404165	1.411438e-08	1.449624	0.6618788	0.002176579	0.0148
930	215.83809	1487.6666	4655000	4801.355022907257	13.311314	3.3378602e-09	1.795785	0.6616668	0.001978129	0.003
931	214.2962	1471.0	4660000	4807.930990219116	13.376925	8.9645384e-09	1.8384873	0.66145337	-0.00027883914	0.0
932	226.60608	1536.6666	4665000	4811.890662193298	13.415561	-5.5193903e-09	2.0968466	0.66122293	0.0035747173	0.0052
933	224.49022	1550.0	4670000	4819.34265089035	13.153797	6.2942505e-09	1.8662238	0.6610157	0.0026082955	0.0404
934	226.39832	1564.6666	4675000	4826.689863681793	13.299825	-6.4849854e-09	1.524161	0.6607584	0.0052911052	0.056
935	217.5883	1530.6666	4680000	4834.171196937561	13.312662	8.010864e-09	1.430491	0.66051906	0.00065977214	0.0176
936	221.13377	1560.0	4685000	4837.984468698502	13.273815	4.2915342e-09	1.2070918	0.6602998	0.0023889171	0.019
937	213.99567	1508.3334	4690000	4841.90744638443	13.444451	-4.005432e-09	1.5365068	0.6600313	0.0028142473	0.001
938	197.85028	1425.3334	4695000	4849.341964483261	13.379	-5.912781e-09	1.2552283	0.6597217	0.0021132636	0.0002
939	192.62901	1367.6666	4700000	4853.4000198841095	13.468772	1.3065338e-08	1.0788229	0.65942246	0.0011013944	0.0
940	178.03838	1292.0	4705000	4857.43994808197	13.302727	2.5749207e-09	1.2064239	0.65913147	0.00024165606	0.0
941	181.03374	1333.0	4710000	4864.954668521881	12.961453	-5.2452087e-09	0.87142795	0.6587751	0.00021162801	0.0
942	178.7823	1362.0	4715000	4872.427798271179	12.403125	1.5258789e-09	0.87630117	0.6583758	0.0007277936	0.0
943	180.01788	1325.0	4720000	4876.586996555328	12.587124	-1.4305115e-09	0.94423455	0.6580327	0.0009454659	0.0
944	212.67485	1579.3334	4725000	4881.115862607956	11.787438	1.27792354e-08	2.437915	0.6577197	2.632736e-05	0.0
945	195.40556	1476.0	4730000	4886.614465475082	12.161529	1.2397766e-09	2.0905685	0.6574328	0.0023710337	0.0006
946	212.92383	1607.0	4735000	4894.197110176086	12.220727	-1.1539459e-08	1.496519	0.6571415	0.0019156873	0.0028
947	217.07172	1590.0	4740000	4898.1628930568695	12.721341	5.912781e-09	1.8192812	0.65677124	0.002815933	0.0012
948	216.12921	1621.3334	4745000	4903.565691232681	13.097529	3.6239625e-09	1.6939236	0.65634876	0.003147128	0.012
949	192.62439	1474.6666	4750000	4908.258785247803	13.261839	-8.9645384e-09	1.8244998	0.65591735	0.0019362556	0.0044
950	188.66516	1467.6666	4755000	4912.136536359787	13.217247	1.9550324e-08	2.108052	0.65551436	0.0003298253	0.0
951	173.81812	1366.0	4760000	4917.506367921829	13.234708	1.4877319e-08	2.1480494	0.65507996	7.6520584e-05	0.0
952	153.44202	1198.6666	4765000	4922.844845056534	12.90868	-3.671646e-08	2.056368	0.6546253	0.0016312666	0.0002
953	179.36053	1414.6666	4770000	4926.7705771923065	12.020905	-1.2969971e-08	2.0491436	0.6542077	0.00023735166	0.0
954	162.24542	1317.0	4775000	4931.306560277939	11.668126	-2.861023e-09	1.5427089	0.6538733	0.00089779444	0.0
955	188.9226	1499.3334	4780000	4935.154624223709	11.163248	2.3841857e-09	3.873661	0.65362847	0.0008677518	0.0012
956	217.28021	1924.0	4785000	4939.0065796375275	9.456855	1.2874604e-08	13.067048	0.6533807	0.00027748002	0.0164
957	217.0389	1762.5	4790000	4942.891013145447	11.765666	6.6757204e-09	1.9073976	0.65311974	0.0048225224	0.0288
958	237.27527	1861.0	4795000	4948.798908233643	12.901051	1.7166137e-09	1.4373116	0.6528065	0.0007392247	0.0
959	214.45796	1660.5	4800000	4952.855712652206	13.575602	1.0299683e-08	2.5165	0.6524645	0.00090907497	0.0
960	220.25702	1724.5	4805000	4956.589759349823	13.826125	3.33786e-08	3.0156126	0.65214944	0.0065273545	0.0306
961	227.82834	1707.5	4810000	4960.512401580811	13.872317	4.2533873e-08	1.9683676	0.6518949	0.009206644	0.0726
962	195.82329	1481.6666	4815000	4964.944088459015	13.997766	7.343292e-09	4.101345	0.6517389	0.0027139962	0.0024
963	229.19803	1698.0	4820000	4970.29877781868	13.37289	1.1825562e-08	1.4621227	0.6515892	0.00449933	0.0398
964	208.99243	1497.6666	4825000	4977.815246582031	13.700378	2.3841857e-09	2.1252048	0.65141845	0.008020968	0.0764
965	209.59662	1513.3334	4830000	4985.248465538025	13.431053	2.193451e-09	2.002914	0.65116966	0.0009821103	0.0
966	213.36847	1546.0	4835000	4989.0702657699585	12.78581	2.861023e-10	1.4053911	0.6508999	0.0008311118	0.0
967	212.30922	1522.3334	4840000	4996.443290472031	12.503933	-2.7656554e-08	1.55951	0.6506514	0.001981761	0.0006
968	201.54533	1452.6666	4845000	5000.378790378571	12.56659	2.450943e-08	2.0344772	0.6504221	0.0012541208	0.0028
969	193.95735	1338.0	4850000	5007.85653924942	12.822526	-2.7179718e-08	2.4744349	0.6501458	0.0031076835	0.0114
970	171.10506	1213.0	4855000	5011.89998459816	12.644617	4.863739e-09	2.3754206	0.6498856	0.00038167782	0.0004
971	175.63704	1225.75	4860000	5015.969334125519	12.809041	-3.8146974e-09	2.914863	0.64965564	0.00040281483	0.0
972	170.2369	1211.0	4865000	5020.148928165436	12.865275	-2.4795532e-09	2.2476614	0.64946663	0.0023063722	0.004
973	179.63426	1313.3334	4870000	5027.538502693176	12.563907	6.2942505e-09	1.231562	0.6493011	0.0012355079	0.001
974	180.9399	1305.6666	4875000	5032.207519769669	12.547763	-7.05719e-09	1.1593982	0.64917386	0.0032132713	0.0146
975	174.25362	1265.3334	4880000	5039.676963329315	12.598741	-1.8405915e-08	1.3887687	0.64895594	-1.0046482e-06	0.0
976	190.59785	1393.3334	4885000	5043.956391334534	12.441747	0.0	1.3661565	0.64872366	0.0019192928	0.0
977	202.02336	1530.0	4890000	5048.388389825821	11.826482	-2.0122528e-08	1.2235508	0.6484349	0.004848469	0.088
978	213.77907	1574.3334	4895000	5055.801408290863	12.570881	5.4359437e-09	1.4144253	0.64811337	0.0017910339	0.0502
979	221.76427	1635.6666	4900000	5059.755832195282	12.343956	3.2424927e-09	1.3629577	0.6477778	0.0003944082	0.0
980	217.5868	1617.6666	4905000	5063.626625537872	12.40794	1.077652e-08	1.092002	0.6474498	0.0007991272	0.0
981	220.34406	1543.3334	4910000	5067.473984718323	13.476364	-1.1992454e-08	1.4566339	0.647112	0.0007366239	0.0
982	216.2638	1562.0	4915000	5071.427137136459	13.587184	1.835823e-08	1.8855437	0.64685744	0.00015507301	0.0004
983	215.82948	1594.0	4920000	5075.276340961456	13.371705	-3.8146972e-10	1.8503981	0.64661825	0.0013345906	0.0016
984	221.81079	1552.3334	4925000	5078.9581842422485	13.638616	1.27792354e-08	1.6858443	0.64644474	0.0020692097	0.0064
985	221.72893	1573.0	4930000	5083.953058004379	13.143545	-3.4332275e-09	1.1027333	0.6462958	0.001606716	0.01
986	218.28479	1541.6666	4935000	5087.817097425461	13.277246	8.392334e-09	1.4193381	0.6461217	0.002637756	0.001
987	210.30574	1550.0	4940000	5093.170749425888	12.981369	-8.5830687e-10	1.8052676	0.64591616	0.00046574307	0.0
988	213.82747	1542.6666	4945000	5097.125588417053	12.874772	9.155274e-09	1.0413054	0.64568543	0.00069259503	0.0
989	229.9781	1620.6666	4950000	5100.9591019153595	12.580217	-9.727478e-09	1.2829362	0.6454534	-0.00029072913	0.0
990	231.79588	1625.3334	4955000	5104.825562238693	12.754077	-7.247925e-09	1.4602051	0.645216	0.0009289738	0.0
991	221.36336	1597.0	4960000	5109.182396411896	12.8511	9.870529e-09	1.7514138	0.64493805	0.0031486975	0.0144
992	232.32802	1616.0	4965000	5113.597502231598	13.09305	3.4332275e-09	1.3353115	0.6447181	0.0028333298	0.0124
993	223.42097	1547.6666	4970000	5117.902109384537	13.41545	-2.193451e-09	1.4540688	0.64454657	0.0014211512	0.0008
994	217.76494	1509.3334	4975000	5121.772548913956	13.596388	3.0517577e-09	1.5860199	0.6443426	0.0008256874	0.0
995	211.91675	1475.3334	4980000	5127.163306474686	13.593353	-7.96318e-09	1.656483	0.64412916	0.0016054477	0.0002
996	199.58818	1385.6666	4985000	5131.002711772919	13.918403	7.247925e-09	2.1391861	0.6439202	0.0012058895	0.005
997	210.20665	1465.6666	4990000	5134.958039522171	13.556658	8.869171e-09	1.5480658	0.6436991	0.0007629282	0.0
998	191.63396	1315.3334	4995000	5138.78689289093	13.8309965	-4.863739e-09	2.1446595	0.64341015	0.002332057	0.0034
999	178.17805	1222.6666	5000000	5142.634573221207	13.634902	-9.155274e-09	2.297271	0.64300454	0.0018895784	0.0002
